date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-27 09:15,1083.7,1085.6,1083.2,1084.35,179027.0,,,
2024-03-27 09:16,1084.3,1085.15,1083.9,1084.6,71214.0,,,
2024-03-27 09:17,1084.6,1084.6,1083.85,1084.6,36062.0,,,
2024-03-27 09:18,1084.65,1085.0,1083.65,1084.45,32784.0,,,
2024-03-27 09:19,1084.45,1084.45,1083.5,1084.3,37155.0,,,
2024-03-27 09:20,1084.1,1085.0,1083.4,1084.0,38728.0,,,
2024-03-27 09:21,1084.15,1084.35,1083.8,1084.15,25776.0,,,
2024-03-27 09:22,1084.15,1085.05,1084.15,1084.55,43320.0,,,
2024-03-27 09:23,1084.35,1084.9,1084.2,1084.9,17020.0,,,
2024-03-27 09:24,1084.9,1085.0,1084.4,1084.4,26788.0,,,
2024-03-27 09:25,1084.25,1084.85,1084.05,1084.75,28201.0,,,
2024-03-27 09:26,1084.8,1085.9,1084.65,1084.85,111690.0,,,
2024-03-27 09:27,1085.35,1085.95,1085.0,1085.05,13534.0,,,
2024-03-27 09:28,1085.05,1085.85,1084.85,1085.6,23342.0,,,
2024-03-27 09:29,1085.5,1085.95,1085.3,1085.4,21458.0,,,
2024-03-27 09:30,1085.4,1085.45,1085.0,1085.35,15138.0,,,
2024-03-27 09:31,1085.3,1085.7,1085.1,1085.4,19645.0,,,
2024-03-27 09:32,1085.5,1086.15,1085.35,1085.85,33792.0,,,
2024-03-27 09:33,1085.85,1086.45,1085.85,1086.15,22568.0,,,
2024-03-27 09:34,1086.35,1087.15,1086.1,1087.15,62051.0,,,
2024-03-27 09:35,1087.15,1087.45,1086.3,1086.65,21098.0,,,
2024-03-27 09:36,1086.8,1087.95,1086.8,1087.95,33145.0,,,
2024-03-27 09:37,1087.95,1087.95,1087.45,1087.95,17013.0,,,
2024-03-27 09:38,1087.95,1088.9,1087.35,1087.55,106400.0,,,
2024-03-27 09:39,1087.7,1087.7,1086.9,1087.0,49468.0,,,
2024-03-27 09:40,1087.05,1088.2,1087.05,1087.7,57889.0,,,
2024-03-27 09:41,1087.5,1087.75,1086.85,1086.95,68106.0,,,
2024-03-27 09:42,1087.05,1087.25,1086.65,1086.85,60249.0,,,
2024-03-27 09:43,1087.0,1087.5,1086.35,1087.1,69602.0,,,
2024-03-27 09:44,1087.05,1088.15,1086.95,1088.05,76779.0,,,
2024-03-27 09:45,1088.0,1088.6,1088.0,1088.35,35566.0,,,
2024-03-27 09:46,1088.25,1088.8,1087.9,1088.05,44304.0,,,
2024-03-27 09:47,1088.3,1088.65,1088.1,1088.4,47928.0,,,
2024-03-27 09:48,1088.4,1088.6,1087.8,1088.5,55181.0,,,
2024-03-27 09:49,1088.5,1088.9,1088.25,1088.7,48493.0,,,
2024-03-27 09:50,1088.5,1089.0,1088.15,1088.5,64518.0,,,
2024-03-27 09:51,1088.6,1089.75,1088.4,1089.25,93967.0,,,
2024-03-27 09:52,1088.8,1089.85,1088.5,1089.55,57899.0,,,
2024-03-27 09:53,1089.55,1089.55,1088.8,1089.45,50476.0,,,
2024-03-27 09:54,1089.4,1089.4,1088.25,1088.9,70846.0,,,
2024-03-27 09:55,1088.6,1089.3,1088.3,1088.3,78488.0,,,
2024-03-27 09:56,1088.4,1088.9,1087.9,1088.25,106666.0,,,
2024-03-27 09:57,1088.3,1089.4,1087.8,1089.25,58701.0,,,
2024-03-27 09:58,1089.3,1089.4,1088.5,1088.7,45705.0,,,
2024-03-27 09:59,1088.7,1089.35,1088.5,1088.75,56604.0,,,
2024-03-27 10:00,1089.0,1089.9,1088.75,1089.4,38702.0,,,
2024-03-27 10:01,1089.75,1090.95,1089.25,1089.45,151490.0,,,
2024-03-27 10:02,1089.85,1091.2,1089.35,1090.55,89308.0,,,
2024-03-27 10:03,1090.6,1091.25,1089.95,1090.45,101328.0,,,
2024-03-27 10:04,1090.3,1090.8,1089.9,1090.8,38209.0,,,
2024-03-27 10:05,1090.65,1091.5,1090.55,1090.6,39476.0,,,
2024-03-27 10:06,1090.45,1091.15,1090.3,1090.6,37487.0,,,
2024-03-27 10:07,1090.6,1091.3,1090.6,1091.2,15145.0,,,
2024-03-27 10:08,1091.15,1091.5,1091.15,1091.25,14085.0,,,
2024-03-27 10:09,1091.2,1092.0,1091.2,1092.0,43684.0,,,
2024-03-27 10:10,1091.95,1091.95,1091.15,1091.15,29819.0,,,
2024-03-27 10:11,1091.5,1091.5,1090.8,1091.25,13127.0,,,
2024-03-27 10:12,1090.95,1091.25,1090.5,1090.65,8931.0,,,
2024-03-27 10:13,1090.5,1091.3,1090.5,1091.3,31292.0,,,
2024-03-27 10:14,1091.25,1091.65,1091.15,1091.55,23494.0,,,
2024-03-27 10:15,1091.55,1091.65,1091.45,1091.5,25648.0,,,
2024-03-27 10:16,1091.5,1091.5,1090.85,1091.4,21857.0,,,
2024-03-27 10:17,1091.4,1091.5,1091.0,1091.25,21344.0,,,
2024-03-27 10:18,1091.45,1091.45,1090.4,1090.55,15905.0,,,
2024-03-27 10:19,1090.2,1090.45,1090.0,1090.0,15548.0,,,
2024-03-27 10:20,1090.0,1090.0,1089.5,1089.6,9721.0,,,
2024-03-27 10:21,1089.75,1090.25,1089.7,1089.8,31952.0,,,
