date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-27 09:15,558.2,560.4,558.2,559.7,2850.0,,,
2024-03-27 09:16,559.7,560.4,559.3,559.3,853.0,,,
2024-03-27 09:17,559.0,559.35,558.6,558.6,3625.0,,,
2024-03-27 09:18,558.45,559.4,558.4,559.4,1801.0,,,
2024-03-27 09:19,559.4,559.6,558.55,558.55,1119.0,,,
2024-03-27 09:20,558.6,558.9,558.4,558.4,1665.0,,,
2024-03-27 09:21,558.4,559.45,558.2,559.45,570.0,,,
2024-03-27 09:22,559.5,559.75,559.45,559.55,311.0,,,
2024-03-27 09:23,559.55,559.9,558.55,559.9,2770.0,,,
2024-03-27 09:24,559.65,559.85,559.45,559.7,544.0,,,
2024-03-27 09:25,560.05,560.35,559.45,559.8,2467.0,,,
2024-03-27 09:26,559.5,560.35,559.5,560.3,255.0,,,
2024-03-27 09:27,560.35,560.35,560.05,560.05,213.0,,,
2024-03-27 09:28,560.0,560.5,560.0,560.5,361.0,,,
2024-03-27 09:29,560.15,561.5,560.05,561.5,1318.0,,,
2024-03-27 09:30,561.65,561.65,560.5,560.8,2775.0,,,
2024-03-27 09:31,560.65,560.65,560.1,560.1,706.0,,,
2024-03-27 09:32,560.1,560.8,560.1,560.45,2068.0,,,
2024-03-27 09:33,560.45,560.85,560.45,560.45,63.0,,,
2024-03-27 09:34,560.85,561.0,560.55,560.6,1051.0,,,
2024-03-27 09:35,560.85,561.35,560.6,561.35,241.0,,,
2024-03-27 09:36,561.35,561.4,560.5,560.6,1548.0,,,
2024-03-27 09:37,560.5,560.6,560.5,560.5,233.0,,,
2024-03-27 09:38,560.5,560.5,560.3,560.5,165.0,,,
2024-03-27 09:39,560.3,560.3,559.5,559.5,5088.0,,,
2024-03-27 09:40,559.9,560.05,559.55,559.55,1712.0,,,
2024-03-27 09:41,559.8,560.1,559.65,559.65,271.0,,,
2024-03-27 09:42,559.6,560.1,559.6,559.6,1623.0,,,
2024-03-27 09:43,559.6,559.95,559.6,559.95,269.0,,,
2024-03-27 09:44,560.0,560.15,559.65,559.65,1039.0,,,
2024-03-27 09:45,560.05,560.35,559.75,559.75,1165.0,,,
2024-03-27 09:46,560.1,560.15,560.0,560.0,111.0,,,
2024-03-27 09:47,560.05,560.05,560.0,560.0,61.0,,,
