date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-26 09:15,1262.25,1262.9,1259.45,1260.1,28316.0,,,
2024-03-26 09:16,1260.2,1265.25,1260.2,1263.25,15573.0,,,
2024-03-26 09:17,1263.0,1265.0,1262.7,1264.0,16314.0,,,
2024-03-26 09:18,1264.55,1269.35,1264.55,1269.35,13048.0,,,
2024-03-26 09:19,1269.55,1271.55,1269.35,1270.6,9879.0,,,
2024-03-26 09:20,1270.8,1271.05,1268.05,1268.8,4447.0,,,
2024-03-26 09:21,1268.8,1270.25,1268.45,1268.9,7658.0,,,
2024-03-26 09:22,1269.0,1269.7,1267.3,1267.3,3967.0,,,
2024-03-26 09:23,1267.0,1267.0,1264.25,1265.0,10612.0,,,
2024-03-26 09:24,1264.4,1265.6,1264.4,1265.0,7064.0,,,
2024-03-26 09:25,1264.95,1264.95,1263.25,1263.8,8765.0,,,
2024-03-26 09:26,1263.35,1263.8,1261.55,1262.1,12909.0,,,
2024-03-26 09:27,1262.3,1262.45,1262.2,1262.45,4252.0,,,
2024-03-26 09:28,1263.2,1263.5,1262.8,1263.0,2176.0,,,
2024-03-26 09:29,1263.25,1264.95,1263.25,1264.95,5241.0,,,
2024-03-26 09:30,1264.3,1264.6,1262.0,1262.45,5219.0,,,
2024-03-26 09:31,1262.0,1262.5,1261.55,1261.55,2517.0,,,
2024-03-26 09:32,1261.05,1261.05,1260.45,1260.85,7089.0,,,
2024-03-26 09:33,1260.8,1260.8,1260.15,1260.35,3435.0,,,
2024-03-26 09:34,1260.35,1261.75,1260.35,1261.15,5307.0,,,
2024-03-26 09:35,1260.6,1260.95,1258.4,1258.9,9054.0,,,
2024-03-26 09:36,1259.45,1260.0,1259.25,1259.7,5475.0,,,
2024-03-26 09:37,1260.0,1260.4,1259.5,1259.7,7078.0,,,
2024-03-26 09:38,1259.25,1260.7,1259.1,1260.0,6170.0,,,
2024-03-26 09:39,1259.95,1260.0,1259.45,1259.5,2741.0,,,
2024-03-26 09:40,1259.95,1261.0,1259.8,1260.45,4001.0,,,
2024-03-26 09:41,1260.5,1260.65,1259.5,1259.55,1879.0,,,
2024-03-26 09:42,1259.9,1259.95,1259.55,1259.7,1734.0,,,
2024-03-26 09:43,1259.7,1260.2,1259.7,1260.2,8043.0,,,
2024-03-26 09:44,1259.8,1260.0,1259.3,1259.3,3159.0,,,
2024-03-26 09:45,1259.8,1259.8,1258.65,1258.65,5584.0,,,
2024-03-26 09:46,1259.25,1259.25,1258.6,1259.0,1584.0,,,
2024-03-26 09:47,1258.8,1258.9,1256.9,1256.9,9074.0,,,
2024-03-26 09:48,1256.9,1256.9,1256.25,1256.8,4712.0,,,
2024-03-26 09:49,1256.85,1256.85,1256.1,1256.1,5027.0,,,
2024-03-26 09:50,1256.1,1257.1,1256.0,1256.15,6838.0,,,
2024-03-26 09:51,1255.65,1256.0,1255.25,1255.65,4721.0,,,
2024-03-26 09:52,1255.65,1255.65,1254.1,1254.3,7856.0,,,
2024-03-26 09:53,1254.55,1257.05,1254.55,1256.6,6675.0,,,
2024-03-26 09:54,1256.25,1257.2,1255.65,1256.95,5636.0,,,
2024-03-26 09:55,1257.0,1257.25,1256.0,1256.55,5471.0,,,
2024-03-26 09:56,1256.35,1257.5,1256.35,1257.45,4537.0,,,
2024-03-26 09:57,1257.4,1257.4,1255.5,1255.6,6435.0,,,
2024-03-26 09:58,1255.5,1256.3,1255.1,1255.25,9286.0,,,
2024-03-26 09:59,1255.25,1255.95,1254.6,1254.6,5991.0,,,
2024-03-26 10:00,1254.85,1255.15,1254.05,1254.05,5959.0,,,
2024-03-26 10:01,1254.6,1255.6,1254.0,1254.95,6683.0,,,
2024-03-26 10:02,1254.55,1254.95,1254.0,1254.1,5844.0,,,
2024-03-26 10:03,1254.1,1255.5,1254.0,1255.3,5417.0,,,
2024-03-26 10:04,1255.3,1256.15,1254.6,1255.2,8172.0,,,
2024-03-26 10:05,1255.2,1255.75,1255.2,1255.7,3647.0,,,
