date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-26 09:15,25474.0,25474.0,25300.0,25300.0,128.0,,,
2024-03-26 09:16,25298.05,25306.45,25298.05,25302.1,109.0,,,
2024-03-26 09:17,25242.05,25242.05,25138.25,25138.25,596.0,,,
2024-03-26 09:18,25137.4,25166.8,25137.4,25142.25,339.0,,,
2024-03-26 09:19,25150.0,25157.5,25149.15,25149.15,66.0,,,
2024-03-26 09:20,25109.05,25123.4,25109.0,25123.4,120.0,,,
2024-03-26 09:21,25108.1,25108.1,25080.45,25100.0,87.0,,,
2024-03-26 09:22,25099.8,25099.8,25062.75,25062.75,71.0,,,
2024-03-26 09:23,25062.35,25107.5,25062.35,25101.55,114.0,,,
2024-03-26 09:24,25086.9,25138.2,25086.65,25122.65,61.0,,,
2024-03-26 09:25,25131.75,25146.8,25111.0,25128.3,132.0,,,
2024-03-26 09:26,25139.0,25183.7,25139.0,25183.7,100.0,,,
2024-03-26 09:27,25171.5,25186.2,25160.95,25186.2,34.0,,,
2024-03-26 09:28,25207.4,25207.4,25178.55,25186.55,72.0,,,
2024-03-26 09:29,25184.0,25206.4,25184.0,25205.65,41.0,,,
2024-03-26 09:30,25200.05,25200.05,25182.7,25183.45,72.0,,,
2024-03-26 09:31,25182.65,25182.65,25154.85,25159.6,39.0,,,
2024-03-26 09:32,25154.85,25199.0,25154.85,25195.15,116.0,,,
2024-03-26 09:33,25195.15,25245.0,25195.15,25245.0,91.0,,,
2024-03-26 09:34,25245.0,25300.0,25242.0,25299.0,115.0,,,
2024-03-26 09:35,25299.5,25300.0,25283.05,25300.0,108.0,,,
2024-03-26 09:36,25287.3,25349.55,25287.3,25349.55,94.0,,,
2024-03-26 09:37,25347.25,25351.6,25347.25,25347.5,80.0,,,
2024-03-26 09:38,25347.25,25365.0,25319.85,25333.95,128.0,,,
2024-03-26 09:39,25331.35,25347.45,25326.3,25326.35,74.0,,,
2024-03-26 09:40,25322.15,25322.15,25292.5,25303.4,112.0,,,
2024-03-26 09:41,25296.35,25296.35,25286.85,25286.85,76.0,,,
2024-03-26 09:42,25292.15,25301.0,25292.15,25301.0,44.0,,,
2024-03-26 09:43,25301.0,25301.0,25238.1,25238.1,72.0,,,
2024-03-26 09:44,25236.45,25236.45,25208.15,25208.15,47.0,,,
2024-03-26 09:45,25227.95,25269.75,25216.9,25259.35,64.0,,,
2024-03-26 09:46,25259.6,25259.6,25215.85,25246.95,57.0,,,
2024-03-26 09:47,25246.95,25246.95,25200.0,25226.0,71.0,,,
2024-03-26 09:48,25211.9,25251.0,25175.05,25251.0,151.0,,,
2024-03-26 09:49,25247.3,25247.3,25201.8,25211.5,83.0,,,
2024-03-26 09:50,25205.35,25211.0,25164.9,25164.9,103.0,,,
2024-03-26 09:51,25169.7,25172.0,25116.0,25116.0,110.0,,,
2024-03-26 09:52,25132.9,25132.9,25107.6,25110.0,82.0,,,
2024-03-26 09:53,25105.7,25107.0,25075.85,25076.6,130.0,,,
2024-03-26 09:54,25082.05,25143.1,25076.6,25129.15,112.0,,,
2024-03-26 09:55,25128.55,25205.45,25128.55,25169.95,161.0,,,
2024-03-26 09:56,25179.3,25227.3,25179.3,25227.3,71.0,,,
2024-03-26 09:57,25245.95,25252.95,25188.95,25241.95,61.0,,,
2024-03-26 09:58,25218.05,25241.5,25218.05,25222.6,43.0,,,
2024-03-26 09:59,25230.15,25237.1,25225.25,25225.25,47.0,,,
2024-03-26 10:00,25200.4,25227.3,25200.05,25227.3,36.0,,,
2024-03-26 10:01,25208.3,25230.4,25208.3,25230.4,37.0,,,
2024-03-26 10:02,25223.25,25234.95,25223.25,25228.15,48.0,,,
2024-03-26 10:03,25224.05,25226.15,25170.8,25170.8,85.0,,,
2024-03-26 10:04,25178.75,25227.95,25170.8,25216.35,45.0,,,
2024-03-26 10:05,25216.35,25216.35,25182.4,25192.95,77.0,,,
2024-03-26 10:06,25196.35,25216.7,25196.35,25205.65,25.0,,,
2024-03-26 10:07,25205.7,25227.0,25205.7,25216.05,56.0,,,
2024-03-26 10:08,25218.5,25227.0,25216.05,25227.0,53.0,,,
2024-03-26 10:09,25234.95,25248.95,25205.2,25212.3,105.0,,,
2024-03-26 10:10,25210.75,25228.8,25210.75,25224.05,27.0,,,
2024-03-26 10:11,25222.85,25283.95,25222.85,25269.95,118.0,,,
2024-03-26 10:12,25266.35,25286.2,25266.35,25286.2,39.0,,,
2024-03-26 10:13,25271.15,25288.0,25271.15,25279.55,31.0,,,
2024-03-26 10:14,25280.1,25294.95,25279.55,25294.95,84.0,,,
2024-03-26 10:15,25294.95,25302.45,25294.95,25302.45,49.0,,,
2024-03-26 10:16,25319.1,25326.55,25301.5,25318.8,102.0,,,
2024-03-26 10:17,25308.8,25326.55,25284.85,25312.65,38.0,,,
2024-03-26 10:18,25326.55,25345.0,25326.55,25339.4,70.0,,,
2024-03-26 10:19,25339.45,25339.45,25315.85,25322.0,59.0,,,
2024-03-26 10:20,25322.0,25332.95,25322.0,25326.75,23.0,,,
2024-03-26 10:21,25324.7,25340.0,25324.7,25340.0,33.0,,,
2024-03-26 10:22,25339.1,25346.95,25339.1,25342.45,29.0,,,
2024-03-26 10:23,25343.55,25356.4,25342.5,25356.4,36.0,,,
2024-03-26 10:24,25360.0,25390.1,25348.25,25374.95,124.0,,,
2024-03-26 10:25,25364.8,25377.85,25354.05,25358.95,71.0,,,
2024-03-26 10:26,25351.7,25358.95,25342.55,25358.95,62.0,,,
2024-03-26 10:27,25367.7,25373.25,25348.55,25367.7,55.0,,,
2024-03-26 10:28,25353.9,25388.95,25353.9,25388.95,35.0,,,
2024-03-26 10:29,25381.85,25391.55,25373.8,25384.4,33.0,,,
2024-03-26 10:30,25390.7,25414.25,25388.3,25402.95,115.0,,,
2024-03-26 10:31,25390.3,25407.65,25380.0,25385.05,105.0,,,
2024-03-26 10:32,25380.0,25399.2,25380.0,25399.2,38.0,,,
2024-03-26 10:33,25387.3,25393.55,25387.3,25387.35,47.0,,,
2024-03-26 10:34,25384.6,25401.7,25384.6,25401.7,37.0,,,
2024-03-26 10:35,25407.65,25422.0,25407.65,25422.0,47.0,,,
2024-03-26 10:36,25424.2,25424.2,25420.5,25423.95,67.0,,,
2024-03-26 10:37,25434.85,25434.85,25417.85,25424.75,86.0,,,
2024-03-26 10:38,25417.55,25425.45,25406.95,25425.45,72.0,,,
2024-03-26 10:39,25425.45,25458.4,25425.45,25458.4,102.0,,,
2024-03-26 10:40,25452.15,25465.95,25445.45,25465.95,75.0,,,
2024-03-26 10:41,25467.95,25475.65,25460.35,25475.65,168.0,,,
2024-03-26 10:42,25475.65,25498.9,25475.65,25498.8,90.0,,,
2024-03-26 10:43,25488.65,25488.65,25464.2,25487.65,107.0,,,
2024-03-26 10:44,25478.75,25500.0,25478.75,25500.0,54.0,,,
2024-03-26 10:45,25499.6,25512.0,25499.6,25499.9,100.0,,,
2024-03-26 10:46,25502.85,25505.8,25487.15,25487.15,41.0,,,
2024-03-26 10:47,25487.15,25508.55,25480.6,25508.55,106.0,,,
2024-03-26 10:48,25505.0,25528.0,25504.8,25507.75,182.0,,,
2024-03-26 10:49,25501.05,25501.05,25472.6,25492.75,78.0,,,
2024-03-26 10:50,25477.15,25495.05,25473.05,25485.0,37.0,,,
2024-03-26 10:51,25466.05,25493.25,25463.85,25493.25,156.0,,,
2024-03-26 10:52,25480.0,25481.55,25480.0,25481.55,37.0,,,
2024-03-26 10:53,25480.9,25488.85,25469.55,25476.55,98.0,,,
2024-03-26 10:54,25474.0,25506.55,25462.6,25506.55,420.0,,,
