date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-26 09:15,425.55,427.9,425.55,426.85,168290.0,,,
2024-03-26 09:16,426.85,427.0,426.55,427.0,91695.0,,,
2024-03-26 09:17,426.9,427.45,426.55,426.85,80113.0,,,
2024-03-26 09:18,426.75,427.45,426.3,427.45,72335.0,,,
2024-03-26 09:19,427.45,428.15,427.3,427.3,63268.0,,,
2024-03-26 09:20,427.15,427.3,426.55,426.7,47990.0,,,
2024-03-26 09:21,427.0,427.0,426.65,426.7,33615.0,,,
2024-03-26 09:22,426.6,426.7,426.45,426.6,42811.0,,,
2024-03-26 09:23,426.6,426.9,426.6,426.65,54199.0,,,
2024-03-26 09:24,426.6,426.85,426.4,426.75,25393.0,,,
2024-03-26 09:25,426.75,426.75,426.2,426.2,43471.0,,,
2024-03-26 09:26,426.3,426.65,426.25,426.65,31697.0,,,
2024-03-26 09:27,426.6,427.0,426.6,426.85,16083.0,,,
2024-03-26 09:28,426.85,426.95,426.55,426.85,28088.0,,,
2024-03-26 09:29,426.75,426.95,426.75,426.95,17563.0,,,
2024-03-26 09:30,426.95,426.95,426.75,426.8,19566.0,,,
2024-03-26 09:31,426.85,427.65,426.85,427.65,64836.0,,,
2024-03-26 09:32,427.55,427.55,427.25,427.3,33593.0,,,
2024-03-26 09:33,427.3,427.35,426.95,427.1,39724.0,,,
2024-03-26 09:34,427.05,427.15,426.9,427.05,17352.0,,,
2024-03-26 09:35,426.9,426.9,426.45,426.75,47631.0,,,
2024-03-26 09:36,426.7,426.7,426.35,426.5,38964.0,,,
2024-03-26 09:37,426.5,426.65,426.45,426.5,18706.0,,,
2024-03-26 09:38,426.5,426.9,426.5,426.8,14741.0,,,
2024-03-26 09:39,426.75,427.05,426.75,427.05,26746.0,,,
2024-03-26 09:40,427.1,427.35,427.1,427.35,19007.0,,,
2024-03-26 09:41,427.45,427.45,427.25,427.35,19288.0,,,
2024-03-26 09:42,427.35,427.55,427.35,427.55,12023.0,,,
2024-03-26 09:43,427.5,427.5,427.1,427.4,24029.0,,,
2024-03-26 09:44,427.35,427.4,427.05,427.05,30415.0,,,
2024-03-26 09:45,427.0,427.4,427.0,427.1,27653.0,,,
2024-03-26 09:46,427.1,427.3,427.1,427.15,15574.0,,,
2024-03-26 09:47,427.15,427.25,426.95,426.95,13031.0,,,
2024-03-26 09:48,427.0,427.4,426.9,427.4,21682.0,,,
2024-03-26 09:49,427.5,427.6,427.45,427.5,22780.0,,,
2024-03-26 09:50,427.5,427.85,427.4,427.85,38064.0,,,
2024-03-26 09:51,427.8,427.85,427.7,427.75,26555.0,,,
2024-03-26 09:52,427.8,428.4,427.65,428.4,64335.0,,,
2024-03-26 09:53,428.5,428.95,428.25,428.3,83266.0,,,
2024-03-26 09:54,428.3,428.8,428.1,428.8,43180.0,,,
2024-03-26 09:55,428.75,428.85,428.5,428.5,27051.0,,,
2024-03-26 09:56,428.6,428.75,428.45,428.55,29254.0,,,
2024-03-26 09:57,428.6,428.6,428.15,428.2,30109.0,,,
2024-03-26 09:58,428.15,428.35,428.05,428.2,20278.0,,,
2024-03-26 09:59,428.2,428.2,427.9,427.95,22654.0,,,
2024-03-26 10:00,428.05,428.05,427.6,427.6,29089.0,,,
2024-03-26 10:01,427.6,428.0,427.6,427.95,17537.0,,,
2024-03-26 10:02,427.95,428.1,427.9,428.1,24610.0,,,
2024-03-26 10:03,428.2,428.5,428.1,428.4,42976.0,,,
2024-03-26 10:04,428.25,428.6,428.05,428.4,34770.0,,,
2024-03-26 10:05,428.4,428.4,428.0,428.0,20530.0,,,
2024-03-26 10:06,428.0,428.2,427.9,428.05,21853.0,,,
2024-03-26 10:07,428.05,428.05,427.75,427.75,13406.0,,,
2024-03-26 10:08,427.7,428.0,427.7,428.0,14811.0,,,
2024-03-26 10:09,427.95,427.95,427.65,427.65,17288.0,,,
2024-03-26 10:10,427.7,427.85,427.65,427.85,16175.0,,,
2024-03-26 10:11,428.0,428.3,428.0,428.0,38777.0,,,
2024-03-26 10:12,428.05,428.2,428.0,428.15,13274.0,,,
2024-03-26 10:13,428.05,428.05,427.8,427.8,16010.0,,,
2024-03-26 10:14,427.8,427.8,427.6,427.6,6988.0,,,
2024-03-26 10:15,427.6,427.7,427.6,427.6,22036.0,,,
2024-03-26 10:16,427.6,427.65,427.55,427.65,12277.0,,,
2024-03-26 10:17,427.75,427.75,427.6,427.6,8145.0,,,
2024-03-26 10:18,427.55,427.75,427.5,427.75,12541.0,,,
2024-03-26 10:19,427.65,428.0,427.65,427.95,13792.0,,,
2024-03-26 10:20,428.0,428.0,427.9,428.0,8509.0,,,
2024-03-26 10:21,427.95,427.95,427.65,427.65,14462.0,,,
2024-03-26 10:22,427.75,427.75,427.3,427.35,61562.0,,,
2024-03-26 10:23,427.35,427.55,427.35,427.55,14457.0,,,
2024-03-26 10:24,427.55,427.55,427.35,427.35,9254.0,,,
2024-03-26 10:25,427.4,427.6,427.3,427.6,30795.0,,,
2024-03-26 10:26,427.6,427.8,427.6,427.75,12215.0,,,
2024-03-26 10:27,427.7,428.0,427.65,427.85,13546.0,,,
2024-03-26 10:28,427.9,428.0,427.85,427.95,12945.0,,,
2024-03-26 10:29,427.8,428.45,427.8,428.25,28678.0,,,
2024-03-26 10:30,428.35,428.85,428.35,428.85,60625.0,,,
2024-03-26 10:31,429.0,429.1,428.65,428.85,69710.0,,,
2024-03-26 10:32,428.85,428.95,428.6,428.7,24359.0,,,
2024-03-26 10:33,428.65,428.7,428.35,428.35,13442.0,,,
2024-03-26 10:34,428.25,428.55,428.15,428.15,16744.0,,,
2024-03-26 10:35,428.2,428.55,428.2,428.45,15983.0,,,
2024-03-26 10:36,428.35,428.5,428.2,428.5,24786.0,,,
2024-03-26 10:37,428.5,428.5,428.25,428.25,14313.0,,,
2024-03-26 10:38,428.0,428.05,427.8,427.9,19785.0,,,
2024-03-26 10:39,427.8,427.9,427.7,427.7,13837.0,,,
2024-03-26 10:40,427.75,427.9,427.6,427.85,12476.0,,,
2024-03-26 10:41,427.85,427.9,427.7,427.7,8459.0,,,
2024-03-26 10:42,427.7,427.9,427.7,427.9,10771.0,,,
2024-03-26 10:43,427.85,427.9,427.65,427.85,10168.0,,,
2024-03-26 10:44,427.8,428.0,427.8,428.0,20606.0,,,
2024-03-26 10:45,428.0,428.1,427.9,428.05,10517.0,,,
2024-03-26 10:46,428.15,428.15,428.05,428.05,24155.0,,,
2024-03-26 10:47,428.05,428.05,427.85,427.85,12755.0,,,
2024-03-26 10:48,427.95,428.0,427.85,428.0,9688.0,,,
2024-03-26 10:49,428.0,428.35,427.9,428.35,15692.0,,,
2024-03-26 10:50,428.3,428.7,428.25,428.7,15025.0,,,
2024-03-26 10:51,428.75,428.8,428.55,428.75,30983.0,,,
2024-03-26 10:52,428.75,428.8,428.5,428.5,35631.0,,,
2024-03-26 10:53,428.55,428.7,428.5,428.5,28072.0,,,
2024-03-26 10:54,428.5,428.6,428.25,428.6,31967.0,,,
2024-03-26 10:55,428.7,428.8,428.6,428.7,13543.0,,,
2024-03-26 10:56,428.6,428.6,428.5,428.6,14906.0,,,
2024-03-26 10:57,428.5,428.5,428.3,428.5,14712.0,,,
2024-03-26 10:58,428.45,428.5,428.35,428.35,9370.0,,,
2024-03-26 10:59,428.4,428.4,428.25,428.3,7128.0,,,
2024-03-26 11:00,428.3,428.35,428.2,428.2,15011.0,,,
2024-03-26 11:01,428.25,428.5,428.25,428.5,11211.0,,,
2024-03-26 11:02,428.35,428.55,428.3,428.55,10658.0,,,
2024-03-26 11:03,428.35,428.45,428.25,428.3,6912.0,,,
2024-03-26 11:04,428.25,428.8,428.25,428.8,26702.0,,,
2024-03-26 11:05,428.85,428.85,428.6,428.6,19660.0,,,
2024-03-26 11:06,428.45,428.8,428.45,428.75,18675.0,,,
2024-03-26 11:07,428.65,428.75,428.6,428.75,8228.0,,,
2024-03-26 11:08,428.55,428.7,428.5,428.65,7248.0,,,
2024-03-26 11:09,428.55,428.7,428.5,428.7,11144.0,,,
2024-03-26 11:10,428.55,428.7,428.55,428.6,17520.0,,,
2024-03-26 11:11,428.75,428.75,428.6,428.65,14657.0,,,
2024-03-26 11:12,428.65,428.75,428.55,428.55,8712.0,,,
2024-03-26 11:13,428.5,428.6,428.2,428.25,32013.0,,,
2024-03-26 11:14,428.25,428.5,428.2,428.35,8500.0,,,
2024-03-26 11:15,428.4,428.5,428.35,428.35,7612.0,,,
2024-03-26 11:16,428.35,428.5,428.35,428.5,6177.0,,,
2024-03-26 11:17,428.4,428.65,428.4,428.55,7458.0,,,
2024-03-26 11:18,428.5,428.55,428.35,428.45,17519.0,,,
2024-03-26 11:19,428.45,428.45,428.25,428.25,7966.0,,,
2024-03-26 11:20,428.3,428.3,428.15,428.15,5810.0,,,
2024-03-26 11:21,428.15,428.2,428.1,428.1,13313.0,,,
2024-03-26 11:22,428.1,428.2,428.0,428.05,14003.0,,,
