date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-26 09:15,164.35,164.35,163.85,164.3,313018.0,,,
2024-03-26 09:16,164.35,165.3,164.35,164.8,332550.0,,,
2024-03-26 09:17,164.9,165.2,164.65,165.2,268944.0,,,
2024-03-26 09:18,164.9,165.1,164.5,164.6,169492.0,,,
2024-03-26 09:19,164.65,164.9,164.5,164.75,78510.0,,,
2024-03-26 09:20,164.7,164.7,164.2,164.5,157249.0,,,
2024-03-26 09:21,164.5,164.55,164.25,164.5,71180.0,,,
2024-03-26 09:22,164.5,164.55,164.25,164.3,240675.0,,,
2024-03-26 09:23,164.35,164.75,164.1,164.75,199019.0,,,
2024-03-26 09:24,164.75,164.9,164.3,164.8,54374.0,,,
2024-03-26 09:25,164.8,165.0,164.7,165.0,224714.0,,,
2024-03-26 09:26,165.0,165.2,165.0,165.05,94365.0,,,
2024-03-26 09:27,165.1,165.45,165.1,165.45,91933.0,,,
2024-03-26 09:28,165.35,165.8,165.25,165.75,137193.0,,,
2024-03-26 09:29,165.75,166.0,165.65,165.75,134261.0,,,
2024-03-26 09:30,165.75,166.1,165.7,166.1,128261.0,,,
2024-03-26 09:31,166.1,166.5,166.0,166.3,230138.0,,,
2024-03-26 09:32,166.3,166.45,165.95,166.0,145000.0,,,
2024-03-26 09:33,166.05,166.05,165.6,165.7,178684.0,,,
2024-03-26 09:34,165.7,165.8,165.5,165.65,38770.0,,,
2024-03-26 09:35,165.65,165.65,165.2,165.3,183899.0,,,
2024-03-26 09:36,165.25,165.45,165.15,165.25,53532.0,,,
2024-03-26 09:37,165.2,165.4,165.15,165.3,52357.0,,,
2024-03-26 09:38,165.2,165.35,165.0,165.0,105099.0,,,
2024-03-26 09:39,165.0,165.5,164.95,165.5,65538.0,,,
2024-03-26 09:40,165.5,166.0,165.4,165.65,100534.0,,,
2024-03-26 09:41,165.65,165.8,165.45,165.75,43847.0,,,
2024-03-26 09:42,165.7,165.75,165.5,165.55,45252.0,,,
2024-03-26 09:43,165.5,165.95,165.5,165.95,43360.0,,,
2024-03-26 09:44,165.85,165.9,165.65,165.7,59145.0,,,
2024-03-26 09:45,165.7,165.95,165.5,165.6,47292.0,,,
2024-03-26 09:46,165.6,165.6,165.5,165.55,19742.0,,,
2024-03-26 09:47,165.6,165.75,165.55,165.75,38930.0,,,
2024-03-26 09:48,165.8,166.0,165.7,166.0,49656.0,,,
2024-03-26 09:49,166.0,166.25,165.95,166.0,121745.0,,,
2024-03-26 09:50,166.0,166.0,165.75,165.95,38405.0,,,
2024-03-26 09:51,166.0,166.0,165.85,165.9,34898.0,,,
2024-03-26 09:52,165.9,166.0,165.9,165.9,47095.0,,,
2024-03-26 09:53,165.95,166.35,165.95,166.25,88887.0,,,
2024-03-26 09:54,166.2,166.45,166.15,166.45,70095.0,,,
2024-03-26 09:55,166.4,166.4,166.05,166.05,111406.0,,,
2024-03-26 09:56,166.15,166.4,166.15,166.3,57466.0,,,
2024-03-26 09:57,166.4,166.4,166.25,166.25,26381.0,,,
2024-03-26 09:58,166.3,166.3,165.9,166.05,50118.0,,,
2024-03-26 09:59,166.15,166.35,166.1,166.3,72335.0,,,
2024-03-26 10:00,166.3,166.3,165.9,166.0,79771.0,,,
2024-03-26 10:01,166.0,166.2,165.95,166.1,24846.0,,,
2024-03-26 10:02,166.1,166.25,166.05,166.25,40380.0,,,
2024-03-26 10:03,166.2,166.3,165.95,165.95,72589.0,,,
2024-03-26 10:04,165.95,166.2,165.95,166.15,42389.0,,,
2024-03-26 10:05,166.15,166.15,165.75,166.0,69836.0,,,
2024-03-26 10:06,165.95,166.05,165.9,165.9,35184.0,,,
2024-03-26 10:07,166.05,166.05,165.8,165.8,32928.0,,,
2024-03-26 10:08,165.75,165.9,165.75,165.9,36908.0,,,
2024-03-26 10:09,165.85,166.0,165.85,165.95,25339.0,,,
2024-03-26 10:10,166.0,166.0,165.85,166.0,27040.0,,,
2024-03-26 10:11,165.95,166.35,165.95,166.35,83414.0,,,
2024-03-26 10:12,166.45,166.6,166.45,166.55,113034.0,,,
2024-03-26 10:13,166.6,166.8,166.6,166.8,103818.0,,,
2024-03-26 10:14,166.8,167.0,166.75,166.9,95944.0,,,
2024-03-26 10:15,166.9,166.95,166.5,166.6,110914.0,,,
2024-03-26 10:16,166.6,166.7,166.5,166.7,38429.0,,,
2024-03-26 10:17,166.7,166.7,166.35,166.45,72595.0,,,
2024-03-26 10:18,166.45,166.6,166.45,166.6,22100.0,,,
2024-03-26 10:19,166.55,166.7,166.5,166.6,28691.0,,,
2024-03-26 10:20,166.65,166.7,166.6,166.7,21833.0,,,
2024-03-26 10:21,166.6,166.65,166.5,166.5,49384.0,,,
2024-03-26 10:22,166.5,166.65,166.4,166.5,64197.0,,,
2024-03-26 10:23,166.5,166.6,166.35,166.35,21736.0,,,
2024-03-26 10:24,166.45,166.55,166.35,166.45,13839.0,,,
2024-03-26 10:25,166.45,166.65,166.45,166.65,43572.0,,,
2024-03-26 10:26,166.7,166.7,166.6,166.7,34638.0,,,
2024-03-26 10:27,166.7,166.75,166.6,166.75,28151.0,,,
2024-03-26 10:28,166.75,166.85,166.75,166.8,35502.0,,,
2024-03-26 10:29,166.8,167.0,166.8,166.95,67661.0,,,
2024-03-26 10:30,167.0,167.0,166.8,166.9,50697.0,,,
2024-03-26 10:31,166.9,167.05,166.9,167.05,77081.0,,,
2024-03-26 10:32,167.0,167.6,167.0,167.6,256144.0,,,
2024-03-26 10:33,167.7,167.75,167.25,167.35,133481.0,,,
2024-03-26 10:34,167.4,167.45,167.2,167.2,38065.0,,,
2024-03-26 10:35,167.3,167.55,167.25,167.55,91167.0,,,
2024-03-26 10:36,167.55,167.65,167.5,167.55,50402.0,,,
2024-03-26 10:37,167.6,167.7,167.5,167.65,64731.0,,,
2024-03-26 10:38,167.55,167.65,167.35,167.6,93455.0,,,
2024-03-26 10:39,167.5,167.6,167.45,167.55,17865.0,,,
2024-03-26 10:40,167.6,167.7,167.55,167.55,96959.0,,,
2024-03-26 10:41,167.5,167.65,167.35,167.4,68157.0,,,
2024-03-26 10:42,167.45,167.45,167.35,167.4,26234.0,,,
2024-03-26 10:43,167.45,167.45,167.2,167.3,53900.0,,,
2024-03-26 10:44,167.3,167.5,167.3,167.35,51931.0,,,
2024-03-26 10:45,167.4,167.45,167.3,167.4,37537.0,,,
2024-03-26 10:46,167.45,167.45,167.3,167.35,42148.0,,,
2024-03-26 10:47,167.35,167.55,167.3,167.55,33396.0,,,
2024-03-26 10:48,167.55,167.55,167.4,167.45,36243.0,,,
2024-03-26 10:49,167.45,167.6,167.4,167.6,53252.0,,,
2024-03-26 10:50,167.6,167.65,167.6,167.6,41804.0,,,
2024-03-26 10:51,167.5,167.55,167.35,167.55,186467.0,,,
2024-03-26 10:52,167.55,167.55,167.5,167.55,14508.0,,,
2024-03-26 10:53,167.5,167.5,167.15,167.2,209939.0,,,
2024-03-26 10:54,167.2,167.35,167.1,167.35,83120.0,,,
2024-03-26 10:55,167.35,167.6,167.3,167.55,34553.0,,,
2024-03-26 10:56,167.55,167.6,167.45,167.6,24649.0,,,
2024-03-26 10:57,167.5,167.6,167.4,167.55,29290.0,,,
2024-03-26 10:58,167.5,167.5,167.35,167.35,25993.0,,,
2024-03-26 10:59,167.5,167.6,167.4,167.5,51849.0,,,
2024-03-26 11:00,167.6,167.6,167.3,167.35,35272.0,,,
2024-03-26 11:01,167.45,167.5,167.4,167.5,23239.0,,,
2024-03-26 11:02,167.5,167.7,167.5,167.65,24260.0,,,
2024-03-26 11:03,167.65,167.65,167.5,167.6,20278.0,,,
2024-03-26 11:04,167.6,167.7,167.5,167.7,42586.0,,,
2024-03-26 11:05,167.6,167.65,167.4,167.5,55222.0,,,
2024-03-26 11:06,167.45,167.6,167.45,167.6,16428.0,,,
2024-03-26 11:07,167.55,167.85,167.55,167.85,72920.0,,,
2024-03-26 11:08,167.85,168.1,167.85,168.1,273036.0,,,
2024-03-26 11:09,168.1,168.25,168.1,168.15,99192.0,,,
2024-03-26 11:10,168.2,168.2,168.0,168.2,106933.0,,,
2024-03-26 11:11,168.2,168.3,168.2,168.3,61159.0,,,
2024-03-26 11:12,168.3,168.4,168.0,168.3,183361.0,,,
2024-03-26 11:13,168.4,168.45,168.25,168.3,68537.0,,,
2024-03-26 11:14,168.35,168.5,168.25,168.45,91350.0,,,
2024-03-26 11:15,168.5,168.5,168.3,168.4,53339.0,,,
2024-03-26 11:16,168.4,168.4,168.15,168.15,96275.0,,,
2024-03-26 11:17,168.2,168.4,168.2,168.4,56255.0,,,
2024-03-26 11:18,168.4,168.6,168.35,168.6,78010.0,,,
2024-03-26 11:19,168.55,168.75,168.5,168.75,138065.0,,,
2024-03-26 11:20,168.75,168.75,168.4,168.45,121116.0,,,
2024-03-26 11:21,168.5,168.5,168.4,168.5,24481.0,,,
2024-03-26 11:22,168.5,168.55,168.45,168.5,46259.0,,,
2024-03-26 11:23,168.5,168.55,168.4,168.5,88866.0,,,
2024-03-26 11:24,168.4,168.55,168.4,168.45,39542.0,,,
2024-03-26 11:25,168.5,168.5,168.25,168.25,98159.0,,,
2024-03-26 11:26,168.2,168.25,168.15,168.25,50659.0,,,
2024-03-26 11:27,168.2,168.3,168.15,168.3,62013.0,,,
2024-03-26 11:28,168.25,168.3,168.2,168.3,53346.0,,,
2024-03-26 11:29,168.3,168.35,168.25,168.25,39017.0,,,
2024-03-26 11:30,168.35,168.35,168.1,168.1,39480.0,,,
2024-03-26 11:31,168.0,168.3,168.0,168.25,54801.0,,,
2024-03-26 11:32,168.15,168.45,168.15,168.35,50394.0,,,
2024-03-26 11:33,168.4,168.5,168.3,168.45,32589.0,,,
2024-03-26 11:34,168.5,168.5,168.35,168.4,56253.0,,,
2024-03-26 11:35,168.35,168.4,168.3,168.3,31013.0,,,
2024-03-26 11:36,168.3,168.3,168.2,168.2,22302.0,,,
2024-03-26 11:37,168.2,168.3,168.1,168.25,42330.0,,,
2024-03-26 11:38,168.15,168.25,168.0,168.05,113050.0,,,
2024-03-26 11:39,168.05,168.1,167.9,167.95,158065.0,,,
2024-03-26 11:40,167.9,168.0,167.9,168.0,42944.0,,,
2024-03-26 11:41,168.0,168.0,167.95,168.0,51636.0,,,
2024-03-26 11:42,167.95,168.0,167.95,168.0,25842.0,,,
2024-03-26 11:43,167.95,168.0,167.75,167.75,95317.0,,,
2024-03-26 11:44,167.75,167.85,167.7,167.75,47593.0,,,
2024-03-26 11:45,167.75,167.95,167.7,167.9,29216.0,,,
2024-03-26 11:46,167.85,167.9,167.8,167.85,12859.0,,,
2024-03-26 11:47,167.8,167.85,167.8,167.8,25762.0,,,
2024-03-26 11:48,167.8,167.9,167.8,167.8,24940.0,,,
2024-03-26 11:49,167.9,167.9,167.65,167.65,52082.0,,,
2024-03-26 11:50,167.7,167.85,167.6,167.8,30482.0,,,
2024-03-26 11:51,167.75,167.9,167.75,167.85,25715.0,,,
2024-03-26 11:52,167.75,167.9,167.7,167.8,32527.0,,,
2024-03-26 11:53,167.75,167.85,167.6,167.6,64783.0,,,
2024-03-26 11:54,167.6,167.7,167.55,167.55,63178.0,,,
2024-03-26 11:55,167.55,167.65,167.45,167.5,84971.0,,,
2024-03-26 11:56,167.5,167.5,167.4,167.45,80753.0,,,
2024-03-26 11:57,167.5,167.5,167.35,167.35,85064.0,,,
2024-03-26 11:58,167.35,167.4,167.3,167.35,31523.0,,,
2024-03-26 11:59,167.4,167.5,167.4,167.4,23998.0,,,
2024-03-26 12:00,167.5,167.5,167.4,167.5,18548.0,,,
2024-03-26 12:01,167.5,167.5,167.4,167.45,11233.0,,,
2024-03-26 12:02,167.4,167.5,167.35,167.35,34473.0,,,
2024-03-26 12:03,167.25,167.3,167.2,167.25,51901.0,,,
2024-03-26 12:04,167.2,167.25,167.15,167.25,81937.0,,,
2024-03-26 12:05,167.2,167.25,167.15,167.25,22818.0,,,
2024-03-26 12:06,167.25,167.3,167.2,167.25,23392.0,,,
2024-03-26 12:07,167.3,167.4,167.25,167.35,21881.0,,,
2024-03-26 12:08,167.4,167.4,167.2,167.25,37062.0,,,
2024-03-26 12:09,167.25,167.4,167.25,167.4,21072.0,,,
