date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-26 09:15,589.35,589.95,587.4,587.95,15671.0,,,
2024-03-26 09:16,588.35,589.8,587.65,587.65,55940.0,,,
2024-03-26 09:17,587.55,587.55,586.6,586.95,12954.0,,,
2024-03-26 09:18,586.7,587.45,586.65,587.15,7215.0,,,
2024-03-26 09:19,587.75,588.1,587.6,588.05,17608.0,,,
2024-03-26 09:20,587.05,587.5,586.5,587.5,11891.0,,,
2024-03-26 09:21,587.75,588.7,587.75,588.15,5634.0,,,
2024-03-26 09:22,588.3,589.4,588.3,589.0,8227.0,,,
2024-03-26 09:23,589.4,590.3,589.2,590.3,7451.0,,,
2024-03-26 09:24,590.95,590.95,590.2,590.65,4891.0,,,
2024-03-26 09:25,590.75,591.95,590.7,591.95,13497.0,,,
2024-03-26 09:26,592.55,593.25,592.55,593.25,19887.0,,,
2024-03-26 09:27,593.0,595.3,593.0,595.05,20990.0,,,
2024-03-26 09:28,595.0,595.55,594.55,595.45,12151.0,,,
2024-03-26 09:29,595.45,596.4,595.0,595.85,14580.0,,,
2024-03-26 09:30,595.65,595.85,594.5,594.8,14126.0,,,
2024-03-26 09:31,595.0,595.0,593.4,593.75,9592.0,,,
2024-03-26 09:32,593.35,593.75,592.55,592.55,16114.0,,,
2024-03-26 09:33,592.6,593.4,591.75,592.25,7624.0,,,
2024-03-26 09:34,592.4,592.65,591.15,592.0,8697.0,,,
2024-03-26 09:35,592.0,592.0,590.3,590.3,17048.0,,,
2024-03-26 09:36,590.4,590.85,590.15,590.85,4770.0,,,
2024-03-26 09:37,590.85,591.7,590.65,591.4,2960.0,,,
2024-03-26 09:38,591.3,591.55,591.0,591.1,3846.0,,,
2024-03-26 09:39,590.85,592.65,590.85,592.65,9387.0,,,
2024-03-26 09:40,592.3,593.4,592.1,593.4,6558.0,,,
2024-03-26 09:41,593.4,593.4,592.5,593.35,8705.0,,,
2024-03-26 09:42,593.05,593.3,592.5,593.0,2929.0,,,
2024-03-26 09:43,592.75,593.0,591.3,591.4,3601.0,,,
2024-03-26 09:44,591.55,591.9,591.1,591.9,6953.0,,,
2024-03-26 09:45,591.7,592.5,591.3,591.6,3372.0,,,
2024-03-26 09:46,591.5,591.5,589.25,590.1,19319.0,,,
2024-03-26 09:47,589.8,590.8,589.8,590.8,6232.0,,,
2024-03-26 09:48,590.75,591.5,590.25,591.35,5041.0,,,
