date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-26 09:15,6754.5,6795.9,6749.05,6795.9,22689.0,,,
2024-03-26 09:16,6800.9,6811.7,6794.55,6808.15,25381.0,,,
2024-03-26 09:17,6808.4,6828.8,6808.4,6822.55,27337.0,,,
2024-03-26 09:18,6826.1,6839.2,6826.1,6830.65,20784.0,,,
2024-03-26 09:19,6828.55,6844.25,6825.2,6841.65,30391.0,,,
2024-03-26 09:20,6844.0,6860.2,6842.8,6860.0,30927.0,,,
2024-03-26 09:21,6860.0,6871.75,6855.65,6868.5,27383.0,,,
2024-03-26 09:22,6869.15,6877.7,6855.85,6859.8,34036.0,,,
2024-03-26 09:23,6863.15,6875.0,6861.25,6873.0,20915.0,,,
2024-03-26 09:24,6872.5,6878.05,6866.55,6869.6,13935.0,,,
2024-03-26 09:25,6871.0,6879.45,6857.15,6858.55,14875.0,,,
2024-03-26 09:26,6861.15,6862.2,6850.85,6851.65,11272.0,,,
2024-03-26 09:27,6852.8,6867.0,6850.3,6863.9,8844.0,,,
2024-03-26 09:28,6863.9,6867.8,6861.0,6862.1,6749.0,,,
2024-03-26 09:29,6864.2,6870.0,6860.0,6867.5,3803.0,,,
2024-03-26 09:30,6869.0,6870.0,6854.5,6858.65,6702.0,,,
2024-03-26 09:31,6858.55,6861.7,6853.65,6861.5,7021.0,,,
2024-03-26 09:32,6859.5,6860.8,6856.75,6857.7,3853.0,,,
2024-03-26 09:33,6857.2,6859.9,6855.35,6859.9,6375.0,,,
2024-03-26 09:34,6860.0,6864.5,6852.0,6861.85,10240.0,,,
2024-03-26 09:35,6862.0,6863.0,6845.15,6845.4,10692.0,,,
2024-03-26 09:36,6846.65,6860.0,6842.4,6860.0,10205.0,,,
2024-03-26 09:37,6860.45,6864.7,6857.7,6860.3,4203.0,,,
2024-03-26 09:38,6862.0,6867.0,6855.95,6855.95,5947.0,,,
2024-03-26 09:39,6859.35,6887.0,6859.35,6885.8,25537.0,,,
2024-03-26 09:40,6885.75,6900.0,6881.25,6898.0,38397.0,,,
2024-03-26 09:41,6900.0,6904.8,6892.85,6904.8,20263.0,,,
2024-03-26 09:42,6905.0,6907.95,6902.0,6903.9,15484.0,,,
2024-03-26 09:43,6906.8,6913.5,6899.0,6912.55,17746.0,,,
2024-03-26 09:44,6912.7,6914.3,6900.0,6900.0,7882.0,,,
2024-03-26 09:45,6901.3,6908.75,6900.0,6901.35,7927.0,,,
2024-03-26 09:46,6901.8,6909.0,6900.65,6907.95,5615.0,,,
2024-03-26 09:47,6907.4,6907.9,6901.2,6903.95,4947.0,,,
2024-03-26 09:48,6903.95,6906.0,6895.0,6901.3,5955.0,,,
2024-03-26 09:49,6902.7,6907.95,6901.0,6902.5,6131.0,,,
2024-03-26 09:50,6907.0,6912.95,6902.95,6911.1,6922.0,,,
2024-03-26 09:51,6911.25,6924.0,6911.1,6918.25,17711.0,,,
2024-03-26 09:52,6919.65,6922.4,6910.05,6922.4,6360.0,,,
2024-03-26 09:53,6920.0,6928.0,6920.0,6925.25,12213.0,,,
2024-03-26 09:54,6925.0,6928.8,6925.0,6928.8,6436.0,,,
2024-03-26 09:55,6928.8,6933.9,6925.0,6933.9,15632.0,,,
2024-03-26 09:56,6933.9,6935.0,6931.0,6935.0,7803.0,,,
2024-03-26 09:57,6934.0,6934.85,6917.0,6918.7,13571.0,,,
2024-03-26 09:58,6918.3,6927.8,6918.3,6926.0,3989.0,,,
2024-03-26 09:59,6923.9,6927.85,6923.65,6926.25,3413.0,,,
2024-03-26 10:00,6925.2,6928.2,6917.5,6919.3,3478.0,,,
2024-03-26 10:01,6921.9,6921.9,6916.6,6917.15,4896.0,,,
2024-03-26 10:02,6917.0,6926.5,6917.0,6924.75,6053.0,,,
2024-03-26 10:03,6922.0,6922.05,6896.3,6906.5,15813.0,,,
2024-03-26 10:04,6902.8,6923.9,6898.8,6909.15,9223.0,,,
2024-03-26 10:05,6909.15,6915.0,6903.0,6905.15,8230.0,,,
2024-03-26 10:06,6907.0,6911.0,6904.0,6907.0,4914.0,,,
2024-03-26 10:07,6907.75,6909.9,6904.0,6904.0,3303.0,,,
2024-03-26 10:08,6902.0,6907.4,6901.4,6907.0,5752.0,,,
2024-03-26 10:09,6905.0,6907.7,6905.0,6905.9,1796.0,,,
2024-03-26 10:10,6905.9,6905.9,6893.35,6900.0,10146.0,,,
2024-03-26 10:11,6900.45,6910.0,6900.0,6907.05,4106.0,,,
2024-03-26 10:12,6904.85,6907.05,6900.1,6900.1,1905.0,,,
2024-03-26 10:13,6900.45,6904.25,6900.2,6900.75,1628.0,,,
2024-03-26 10:14,6901.0,6906.35,6900.75,6905.05,4710.0,,,
2024-03-26 10:15,6905.0,6906.75,6897.1,6901.05,3182.0,,,
2024-03-26 10:16,6900.0,6900.0,6895.95,6896.75,3975.0,,,
2024-03-26 10:17,6896.8,6899.6,6894.0,6899.0,2707.0,,,
2024-03-26 10:18,6896.9,6901.2,6896.25,6898.0,7444.0,,,
2024-03-26 10:19,6898.0,6903.0,6897.0,6900.0,1314.0,,,
2024-03-26 10:20,6901.75,6903.0,6900.15,6902.05,5271.0,,,
2024-03-26 10:21,6902.05,6903.0,6898.0,6899.55,1830.0,,,
2024-03-26 10:22,6899.55,6903.0,6896.55,6902.1,2479.0,,,
2024-03-26 10:23,6903.0,6905.0,6902.4,6905.0,3179.0,,,
2024-03-26 10:24,6905.0,6910.0,6903.0,6910.0,11757.0,,,
2024-03-26 10:25,6910.9,6918.1,6909.0,6910.0,11700.0,,,
2024-03-26 10:26,6910.6,6917.0,6905.75,6907.5,5738.0,,,
2024-03-26 10:27,6904.1,6918.0,6904.1,6910.65,5392.0,,,
2024-03-26 10:28,6911.55,6915.0,6910.0,6910.35,5281.0,,,
2024-03-26 10:29,6910.75,6917.0,6910.75,6913.95,5674.0,,,
2024-03-26 10:30,6914.05,6916.55,6899.8,6900.0,14684.0,,,
2024-03-26 10:31,6902.65,6907.7,6899.05,6905.0,6878.0,,,
2024-03-26 10:32,6905.0,6906.95,6905.0,6906.35,1714.0,,,
2024-03-26 10:33,6906.35,6906.4,6898.0,6899.0,5818.0,,,
2024-03-26 10:34,6899.0,6904.1,6899.0,6902.9,1572.0,,,
2024-03-26 10:35,6902.55,6905.0,6898.05,6904.95,1579.0,,,
2024-03-26 10:36,6904.95,6906.0,6901.05,6905.0,1800.0,,,
2024-03-26 10:37,6903.35,6905.0,6902.0,6905.0,743.0,,,
2024-03-26 10:38,6905.0,6905.0,6900.55,6904.25,1024.0,,,
2024-03-26 10:39,6905.4,6911.0,6905.0,6911.0,2726.0,,,
2024-03-26 10:40,6910.7,6920.1,6910.15,6914.75,5971.0,,,
2024-03-26 10:41,6914.45,6919.0,6913.35,6915.75,1550.0,,,
2024-03-26 10:42,6915.85,6918.0,6912.0,6913.9,5567.0,,,
2024-03-26 10:43,6912.0,6916.95,6912.0,6913.5,3477.0,,,
2024-03-26 10:44,6913.9,6916.05,6912.0,6914.9,1284.0,,,
2024-03-26 10:45,6912.3,6916.0,6912.3,6915.0,1824.0,,,
2024-03-26 10:46,6915.0,6916.0,6910.45,6913.0,1533.0,,,
2024-03-26 10:47,6910.65,6914.85,6910.65,6912.0,3384.0,,,
2024-03-26 10:48,6915.05,6915.8,6915.0,6915.05,1775.0,,,
2024-03-26 10:49,6915.05,6917.0,6915.05,6917.0,2132.0,,,
