date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-08 09:15,185.1,186.5,181.0,181.0,6475779.0,,,
2024-04-08 09:16,181.0,181.8,180.55,180.55,3369787.0,,,
2024-04-08 09:17,180.8,180.85,179.7,180.4,2957824.0,,,
2024-04-08 09:18,180.55,182.85,180.5,182.8,1822447.0,,,
2024-04-08 09:19,182.85,184.2,182.85,183.95,1893491.0,,,
2024-04-08 09:20,183.95,184.4,183.55,183.95,1622511.0,,,
2024-04-08 09:21,183.9,184.65,183.75,184.2,1053197.0,,,
2024-04-08 09:22,184.25,184.6,184.1,184.55,667870.0,,,
2024-04-08 09:23,184.65,184.9,184.6,184.75,697713.0,,,
2024-04-08 09:24,184.65,184.85,184.4,184.8,553006.0,,,
2024-04-08 09:25,184.8,184.85,184.15,184.55,881931.0,,,
2024-04-08 09:26,184.55,184.75,184.5,184.7,252166.0,,,
2024-04-08 09:27,184.7,184.7,184.5,184.65,320519.0,,,
2024-04-08 09:28,184.7,184.7,184.25,184.3,438343.0,,,
2024-04-08 09:29,184.3,184.3,184.0,184.15,649454.0,,,
2024-04-08 09:30,184.05,184.75,184.0,184.0,633288.0,,,
2024-04-08 09:31,184.0,184.2,184.0,184.15,649514.0,,,
2024-04-08 09:32,184.15,184.3,184.05,184.2,333026.0,,,
2024-04-08 09:33,184.2,184.3,184.0,184.0,938769.0,,,
2024-04-08 09:34,184.1,184.1,183.85,183.95,623321.0,,,
2024-04-08 09:35,183.85,184.1,183.8,183.95,512799.0,,,
2024-04-08 09:36,184.0,184.0,183.75,183.95,171491.0,,,
2024-04-08 09:37,183.8,184.05,183.6,184.0,332362.0,,,
2024-04-08 09:38,184.05,184.2,184.0,184.2,173300.0,,,
2024-04-08 09:39,184.2,184.4,184.2,184.4,280446.0,,,
2024-04-08 09:40,184.4,184.8,184.4,184.75,437149.0,,,
2024-04-08 09:41,184.8,185.7,184.75,185.65,625966.0,,,
2024-04-08 09:42,185.7,185.7,185.3,185.45,353771.0,,,
2024-04-08 09:43,185.45,185.45,184.7,184.95,463585.0,,,
2024-04-08 09:44,184.9,185.35,184.8,185.3,368704.0,,,
2024-04-08 09:45,185.3,185.5,185.2,185.5,260023.0,,,
2024-04-08 09:46,185.5,185.5,185.1,185.15,190635.0,,,
2024-04-08 09:47,185.15,185.25,184.7,184.8,424043.0,,,
2024-04-08 09:48,184.75,185.05,184.65,184.95,275479.0,,,
2024-04-08 09:49,185.0,185.25,184.95,185.1,209651.0,,,
2024-04-08 09:50,185.05,185.5,185.05,185.5,271862.0,,,
2024-04-08 09:51,185.5,185.55,185.4,185.5,175126.0,,,
2024-04-08 09:52,185.4,185.5,184.9,184.95,248350.0,,,
2024-04-08 09:53,184.9,185.1,184.8,185.0,238584.0,,,
2024-04-08 09:54,184.9,185.45,184.85,185.35,169196.0,,,
2024-04-08 09:55,185.45,185.5,185.3,185.4,183318.0,,,
2024-04-08 09:56,185.45,185.45,185.25,185.3,118582.0,,,
2024-04-08 09:57,185.45,185.45,185.25,185.4,97555.0,,,
2024-04-08 09:58,185.3,185.4,184.75,184.8,285057.0,,,
2024-04-08 09:59,184.75,184.95,184.55,184.6,279466.0,,,
2024-04-08 10:00,184.5,184.7,184.5,184.65,136876.0,,,
2024-04-08 10:01,184.65,184.95,184.6,184.95,75985.0,,,
2024-04-08 10:02,185.1,185.15,184.8,184.95,112967.0,,,
2024-04-08 10:03,184.95,185.0,184.85,185.0,54700.0,,,
2024-04-08 10:04,184.9,185.05,184.85,184.95,101649.0,,,
2024-04-08 10:05,185.0,185.1,184.9,185.05,57735.0,,,
2024-04-08 10:06,185.05,185.1,184.95,185.1,63604.0,,,
2024-04-08 10:07,185.1,185.2,185.05,185.2,45792.0,,,
2024-04-08 10:08,185.15,185.2,185.05,185.2,39481.0,,,
2024-04-08 10:09,185.15,185.3,185.1,185.25,79715.0,,,
2024-04-08 10:10,185.25,185.25,184.9,185.05,171824.0,,,
2024-04-08 10:11,185.05,185.1,184.95,185.0,47656.0,,,
2024-04-08 10:12,185.05,185.1,184.85,184.95,66928.0,,,
2024-04-08 10:13,185.0,185.0,184.85,184.95,68616.0,,,
2024-04-08 10:14,184.95,185.35,184.8,185.25,202173.0,,,
2024-04-08 10:15,185.25,185.4,185.15,185.35,103825.0,,,
2024-04-08 10:16,185.4,185.45,185.35,185.45,62743.0,,,
2024-04-08 10:17,185.45,185.5,185.4,185.5,121481.0,,,
2024-04-08 10:18,185.4,185.5,185.35,185.4,74085.0,,,
2024-04-08 10:19,185.4,185.4,185.25,185.35,44451.0,,,
2024-04-08 10:20,185.4,185.45,185.25,185.45,79412.0,,,
2024-04-08 10:21,185.45,185.45,185.35,185.4,44783.0,,,
2024-04-08 10:22,185.4,185.4,185.2,185.3,56425.0,,,
2024-04-08 10:23,185.3,185.4,185.2,185.3,56324.0,,,
2024-04-08 10:24,185.3,185.3,185.15,185.2,51375.0,,,
2024-04-08 10:25,185.15,185.2,185.05,185.1,56249.0,,,
2024-04-08 10:26,185.1,185.1,185.0,185.1,110860.0,,,
2024-04-08 10:27,185.1,185.1,184.85,184.9,87654.0,,,
2024-04-08 10:28,184.9,185.0,184.85,184.95,51392.0,,,
2024-04-08 10:29,184.9,185.0,184.9,184.9,60337.0,,,
2024-04-08 10:30,184.95,184.95,184.8,184.9,90740.0,,,
2024-04-08 10:31,184.85,185.1,184.8,185.1,86269.0,,,
2024-04-08 10:32,185.1,185.6,185.1,185.6,349185.0,,,
2024-04-08 10:33,185.6,185.65,185.5,185.6,101048.0,,,
2024-04-08 10:34,185.6,185.6,185.4,185.55,69792.0,,,
2024-04-08 10:35,185.5,185.6,185.4,185.55,98162.0,,,
2024-04-08 10:36,185.6,185.6,185.55,185.6,54039.0,,,
2024-04-08 10:37,185.55,185.65,185.5,185.65,56073.0,,,
2024-04-08 10:38,185.65,185.7,185.6,185.6,71218.0,,,
2024-04-08 10:39,185.7,185.7,185.6,185.65,49748.0,,,
2024-04-08 10:40,185.6,185.75,185.6,185.75,71214.0,,,
2024-04-08 10:41,185.7,185.75,185.65,185.75,58797.0,,,
2024-04-08 10:42,185.8,185.85,185.75,185.85,97711.0,,,
2024-04-08 10:43,185.85,185.9,185.8,185.85,155047.0,,,
2024-04-08 10:44,185.85,186.6,185.8,186.6,598847.0,,,
2024-04-08 10:45,186.6,186.7,186.3,186.7,426358.0,,,
2024-04-08 10:46,186.7,186.95,186.65,186.95,229332.0,,,
2024-04-08 10:47,186.95,187.4,186.9,187.25,467168.0,,,
2024-04-08 10:48,187.3,187.3,186.7,186.8,213733.0,,,
2024-04-08 10:49,186.8,187.2,186.7,187.0,257403.0,,,
2024-04-08 10:50,187.1,187.15,186.9,187.0,163865.0,,,
2024-04-08 10:51,187.0,187.05,186.9,186.95,104949.0,,,
2024-04-08 10:52,187.0,187.0,186.6,186.6,70081.0,,,
2024-04-08 10:53,186.7,186.7,186.35,186.4,131119.0,,,
2024-04-08 10:54,186.35,186.5,186.1,186.5,163216.0,,,
2024-04-08 10:55,186.45,186.5,186.4,186.4,73211.0,,,
2024-04-08 10:56,186.45,186.85,186.4,186.65,236736.0,,,
2024-04-08 10:57,186.65,186.9,186.5,186.75,240128.0,,,
2024-04-08 10:58,186.75,186.8,186.7,186.75,99599.0,,,
2024-04-08 10:59,186.75,186.75,186.7,186.7,86222.0,,,
2024-04-08 11:00,186.6,187.0,186.6,186.85,440042.0,,,
2024-04-08 11:01,187.0,187.05,186.9,186.9,142385.0,,,
2024-04-08 11:02,186.95,187.05,186.9,186.9,99383.0,,,
2024-04-08 11:03,186.95,187.0,186.9,186.95,64746.0,,,
2024-04-08 11:04,186.9,186.95,186.8,186.95,91852.0,,,
2024-04-08 11:05,186.9,187.0,186.9,187.0,104660.0,,,
2024-04-08 11:06,186.95,187.0,186.95,186.95,38963.0,,,
2024-04-08 11:07,186.95,187.0,186.8,187.0,38988.0,,,
2024-04-08 11:08,187.0,187.15,186.9,187.15,83687.0,,,
2024-04-08 11:09,187.15,187.7,187.0,187.7,297846.0,,,
2024-04-08 11:10,187.55,187.85,187.45,187.45,315328.0,,,
2024-04-08 11:11,187.55,188.3,187.3,188.15,647868.0,,,
2024-04-08 11:12,188.1,188.1,187.85,187.95,141877.0,,,
2024-04-08 11:13,188.0,188.4,187.9,188.4,164299.0,,,
2024-04-08 11:14,188.3,188.9,188.3,188.8,834296.0,,,
2024-04-08 11:15,189.0,189.2,188.9,189.1,345440.0,,,
2024-04-08 11:16,189.05,189.15,189.0,189.0,372009.0,,,
2024-04-08 11:17,189.15,189.15,189.0,189.0,137382.0,,,
2024-04-08 11:18,189.05,189.1,189.0,189.05,180080.0,,,
2024-04-08 11:19,189.05,189.05,188.6,188.65,106204.0,,,
2024-04-08 11:20,188.65,188.65,188.25,188.5,138597.0,,,
2024-04-08 11:21,188.5,188.55,188.25,188.35,87747.0,,,
2024-04-08 11:22,188.3,188.6,188.3,188.35,140723.0,,,
2024-04-08 11:23,188.4,188.5,188.0,188.5,300435.0,,,
2024-04-08 11:24,188.4,189.1,188.4,189.0,246342.0,,,
2024-04-08 11:25,189.0,189.25,189.0,189.15,95220.0,,,
2024-04-08 11:26,189.15,189.2,188.8,189.0,116076.0,,,
2024-04-08 11:27,189.05,189.15,188.7,188.7,160907.0,,,
2024-04-08 11:28,188.8,188.8,188.2,188.25,105497.0,,,
2024-04-08 11:29,188.25,188.3,188.0,188.1,129187.0,,,
2024-04-08 11:30,188.15,188.25,188.05,188.2,74507.0,,,
2024-04-08 11:31,188.2,188.4,188.15,188.4,69714.0,,,
2024-04-08 11:32,188.4,188.4,188.15,188.2,55125.0,,,
2024-04-08 11:33,188.2,188.35,188.2,188.25,24785.0,,,
2024-04-08 11:34,188.25,188.4,188.2,188.4,39985.0,,,
2024-04-08 11:35,188.35,188.35,188.15,188.15,78300.0,,,
2024-04-08 11:36,188.15,188.2,187.75,187.9,145428.0,,,
2024-04-08 11:37,187.9,187.9,187.4,187.5,172641.0,,,
2024-04-08 11:38,187.6,187.65,187.15,187.6,182167.0,,,
2024-04-08 11:39,187.6,187.95,187.55,187.75,146121.0,,,
2024-04-08 11:40,187.7,187.8,187.55,187.65,70782.0,,,
2024-04-08 11:41,187.75,187.75,187.15,187.3,175725.0,,,
2024-04-08 11:42,187.35,187.55,187.25,187.55,41976.0,,,
2024-04-08 11:43,187.5,187.8,187.5,187.8,24976.0,,,
2024-04-08 11:44,187.8,187.95,187.75,187.8,71799.0,,,
2024-04-08 11:45,187.8,187.95,187.8,187.9,71584.0,,,
2024-04-08 11:46,187.9,188.15,187.9,188.1,52206.0,,,
2024-04-08 11:47,188.15,188.15,188.0,188.05,76611.0,,,
2024-04-08 11:48,188.05,188.3,188.05,188.25,42902.0,,,
2024-04-08 11:49,188.3,188.4,188.25,188.35,42299.0,,,
2024-04-08 11:50,188.35,188.45,188.3,188.4,45419.0,,,
2024-04-08 11:51,188.4,188.45,188.0,188.0,97632.0,,,
2024-04-08 11:52,188.15,188.25,188.05,188.25,39612.0,,,
2024-04-08 11:53,188.25,188.25,188.1,188.2,35333.0,,,
2024-04-08 11:54,188.25,188.3,188.2,188.25,22987.0,,,
2024-04-08 11:55,188.25,188.3,188.15,188.2,48485.0,,,
2024-04-08 11:56,188.15,188.3,188.05,188.2,38910.0,,,
2024-04-08 11:57,188.1,188.2,188.05,188.2,20477.0,,,
2024-04-08 11:58,188.2,188.2,188.05,188.1,15264.0,,,
2024-04-08 11:59,188.15,188.15,188.0,188.1,48036.0,,,
2024-04-08 12:00,188.1,188.25,188.05,188.25,38584.0,,,
2024-04-08 12:01,188.15,188.25,188.1,188.25,20343.0,,,
2024-04-08 12:02,188.15,188.25,188.0,188.0,29290.0,,,
2024-04-08 12:03,188.1,188.1,188.0,188.0,12129.0,,,
2024-04-08 12:04,188.05,188.15,187.9,188.0,45789.0,,,
2024-04-08 12:05,188.0,188.0,187.8,187.85,18405.0,,,
2024-04-08 12:06,187.8,187.85,187.65,187.7,44387.0,,,
2024-04-08 12:07,187.75,187.95,187.7,187.85,28006.0,,,
2024-04-08 12:08,187.8,187.95,187.8,187.95,22413.0,,,
2024-04-08 12:09,187.95,187.95,187.85,187.85,12945.0,,,
2024-04-08 12:10,187.9,188.1,187.9,188.05,46959.0,,,
2024-04-08 12:11,188.0,188.2,188.0,188.2,21205.0,,,
2024-04-08 12:12,188.1,188.2,188.1,188.2,22731.0,,,
2024-04-08 12:13,188.2,188.25,188.15,188.2,39032.0,,,
2024-04-08 12:14,188.2,188.3,188.2,188.25,27398.0,,,
2024-04-08 12:15,188.25,188.45,188.25,188.35,137978.0,,,
2024-04-08 12:16,188.35,188.45,188.3,188.35,29001.0,,,
2024-04-08 12:17,188.35,188.45,188.35,188.4,21740.0,,,
2024-04-08 12:18,188.4,188.45,188.25,188.3,59276.0,,,
2024-04-08 12:19,188.35,188.35,188.25,188.25,25941.0,,,
2024-04-08 12:20,188.25,188.3,188.1,188.2,37314.0,,,
2024-04-08 12:21,188.15,188.2,188.1,188.15,16740.0,,,
2024-04-08 12:22,188.2,188.2,188.1,188.2,18348.0,,,
2024-04-08 12:23,188.1,188.2,188.1,188.1,14254.0,,,
2024-04-08 12:24,188.1,188.2,188.1,188.15,22276.0,,,
2024-04-08 12:25,188.15,188.2,188.15,188.15,29296.0,,,
2024-04-08 12:26,188.15,188.25,188.1,188.2,21536.0,,,
2024-04-08 12:27,188.25,188.4,188.2,188.3,47340.0,,,
2024-04-08 12:28,188.25,188.35,188.2,188.3,16283.0,,,
2024-04-08 12:29,188.25,188.4,188.25,188.35,19572.0,,,
2024-04-08 12:30,188.35,188.4,188.25,188.25,38933.0,,,
2024-04-08 12:31,188.25,188.3,188.1,188.25,21658.0,,,
2024-04-08 12:32,188.3,188.3,188.2,188.2,11069.0,,,
2024-04-08 12:33,188.2,188.3,188.1,188.1,17218.0,,,
2024-04-08 12:34,188.2,188.2,188.05,188.05,22910.0,,,
2024-04-08 12:35,188.05,188.1,187.8,187.85,74311.0,,,
2024-04-08 12:36,187.8,187.85,187.55,187.7,155400.0,,,
2024-04-08 12:37,187.7,187.7,187.25,187.45,236814.0,,,
2024-04-08 12:38,187.45,187.6,187.4,187.5,26271.0,,,
2024-04-08 12:39,187.5,187.7,187.5,187.6,21347.0,,,
2024-04-08 12:40,187.7,187.75,187.6,187.6,26064.0,,,
2024-04-08 12:41,187.7,187.75,187.6,187.7,28571.0,,,
2024-04-08 12:42,187.6,187.85,187.6,187.7,13858.0,,,
2024-04-08 12:43,187.7,187.85,187.7,187.85,10727.0,,,
2024-04-08 12:44,187.85,187.85,187.75,187.75,19244.0,,,
2024-04-08 12:45,187.75,187.8,187.55,187.7,46397.0,,,
2024-04-08 12:46,187.55,187.7,187.55,187.6,18964.0,,,
2024-04-08 12:47,187.7,187.7,187.55,187.6,14501.0,,,
2024-04-08 12:48,187.65,187.7,187.55,187.55,17881.0,,,
2024-04-08 12:49,187.65,187.7,187.6,187.65,10473.0,,,
2024-04-08 12:50,187.6,187.7,187.55,187.65,41729.0,,,
2024-04-08 12:51,187.65,187.7,187.55,187.7,29695.0,,,
2024-04-08 12:52,187.7,187.7,187.35,187.35,62126.0,,,
2024-04-08 12:53,187.35,187.45,187.25,187.35,34725.0,,,
2024-04-08 12:54,187.25,187.3,186.75,186.75,264759.0,,,
2024-04-08 12:55,186.75,186.8,186.6,186.65,93089.0,,,
2024-04-08 12:56,186.65,186.7,186.3,186.4,194677.0,,,
2024-04-08 12:57,186.4,186.6,186.3,186.45,83329.0,,,
2024-04-08 12:58,186.45,186.6,186.4,186.6,66431.0,,,
2024-04-08 12:59,186.5,186.8,186.5,186.7,36047.0,,,
2024-04-08 13:00,186.7,186.8,186.6,186.8,26445.0,,,
2024-04-08 13:01,186.8,186.8,186.65,186.7,27748.0,,,
2024-04-08 13:02,186.65,186.85,186.65,186.65,57859.0,,,
2024-04-08 13:03,186.65,186.8,186.6,186.6,48989.0,,,
2024-04-08 13:04,186.5,186.5,185.85,185.85,338377.0,,,
2024-04-08 13:05,185.9,186.15,185.8,186.0,167395.0,,,
2024-04-08 13:06,185.9,186.0,185.85,186.0,68214.0,,,
2024-04-08 13:07,186.0,186.3,186.0,186.15,98940.0,,,
2024-04-08 13:08,186.1,186.2,186.05,186.15,41662.0,,,
2024-04-08 13:09,186.15,186.35,186.1,186.35,53120.0,,,
2024-04-08 13:10,186.35,186.4,186.15,186.15,48329.0,,,
2024-04-08 13:11,186.25,186.3,185.95,185.95,72217.0,,,
2024-04-08 13:12,186.0,186.05,185.9,185.95,30465.0,,,
2024-04-08 13:13,185.9,186.05,185.9,186.0,50670.0,,,
2024-04-08 13:14,186.05,186.1,185.9,185.9,35888.0,,,
2024-04-08 13:15,186.0,186.0,185.8,185.95,59934.0,,,
2024-04-08 13:16,186.0,186.0,185.9,186.0,21527.0,,,
2024-04-08 13:17,186.0,186.2,185.95,186.15,64524.0,,,
2024-04-08 13:18,186.2,186.2,186.05,186.15,17626.0,,,
2024-04-08 13:19,186.15,186.2,186.1,186.15,37634.0,,,
2024-04-08 13:20,186.2,186.25,186.15,186.25,38340.0,,,
2024-04-08 13:21,186.25,186.35,186.2,186.25,32143.0,,,
2024-04-08 13:22,186.25,186.3,186.2,186.25,40619.0,,,
2024-04-08 13:23,186.3,186.3,186.2,186.3,21578.0,,,
2024-04-08 13:24,186.3,186.3,186.2,186.25,28308.0,,,
2024-04-08 13:25,186.3,186.3,186.2,186.25,26705.0,,,
2024-04-08 13:26,186.25,186.25,186.2,186.25,29769.0,,,
2024-04-08 13:27,186.25,186.25,186.0,186.05,35357.0,,,
2024-04-08 13:28,186.0,186.05,185.75,185.8,76264.0,,,
2024-04-08 13:29,185.8,185.85,185.6,185.65,53631.0,,,
