date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-01 09:15,204.8,204.9,203.65,204.9,328904.0,,,
2024-04-01 09:16,204.95,206.0,204.35,205.6,489482.0,,,
2024-04-01 09:17,205.45,205.8,204.65,204.9,322965.0,,,
2024-04-01 09:18,204.95,205.4,204.9,205.2,164605.0,,,
2024-04-01 09:19,205.2,205.2,204.45,204.7,122270.0,,,
2024-04-01 09:20,204.7,205.2,204.35,204.35,281064.0,,,
2024-04-01 09:21,204.35,204.95,204.2,204.55,55842.0,,,
2024-04-01 09:22,204.55,204.55,204.2,204.5,61229.0,,,
2024-04-01 09:23,204.3,204.5,203.9,204.4,76695.0,,,
2024-04-01 09:24,204.5,204.7,204.35,204.7,18590.0,,,
2024-04-01 09:25,204.6,204.9,204.55,204.9,48120.0,,,
2024-04-01 09:26,204.8,205.5,204.8,205.5,82980.0,,,
2024-04-01 09:27,205.55,206.0,205.55,206.0,113182.0,,,
2024-04-01 09:28,205.95,207.15,205.95,207.15,255900.0,,,
2024-04-01 09:29,207.25,207.7,207.0,207.7,265302.0,,,
2024-04-01 09:30,207.4,207.4,206.8,206.85,231510.0,,,
2024-04-01 09:31,206.85,207.1,206.7,206.95,82415.0,,,
2024-04-01 09:32,207.1,207.55,206.95,207.55,124057.0,,,
2024-04-01 09:33,207.55,207.75,207.35,207.45,92563.0,,,
2024-04-01 09:34,207.45,207.9,207.15,207.9,123783.0,,,
2024-04-01 09:35,207.9,208.8,207.9,208.4,258833.0,,,
2024-04-01 09:36,208.4,208.5,208.0,208.3,129156.0,,,
2024-04-01 09:37,208.3,208.65,208.1,208.1,77518.0,,,
2024-04-01 09:38,208.25,208.95,208.1,208.6,92549.0,,,
2024-04-01 09:39,208.65,208.8,208.4,208.4,78441.0,,,
2024-04-01 09:40,208.45,208.65,208.25,208.55,87185.0,,,
2024-04-01 09:41,208.55,208.65,208.25,208.3,75406.0,,,
2024-04-01 09:42,208.2,208.35,207.7,208.0,80643.0,,,
