date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-01 09:15,3822.95,3828.15,3820.05,3820.05,8580.0,,,
2024-04-01 09:16,3819.8,3820.0,3812.5,3816.75,5291.0,,,
2024-04-01 09:17,3815.35,3816.95,3811.85,3812.4,12137.0,,,
2024-04-01 09:18,3812.55,3822.4,3812.05,3815.95,9908.0,,,
2024-04-01 09:19,3815.15,3818.95,3815.15,3816.85,3474.0,,,
2024-04-01 09:20,3817.0,3818.0,3808.15,3809.45,4589.0,,,
2024-04-01 09:21,3809.35,3814.7,3808.3,3814.7,4169.0,,,
2024-04-01 09:22,3813.65,3818.0,3813.65,3816.5,1827.0,,,
2024-04-01 09:23,3815.65,3816.2,3810.0,3810.0,7034.0,,,
2024-04-01 09:24,3810.05,3817.4,3809.4,3817.4,5938.0,,,
2024-04-01 09:25,3817.4,3818.85,3815.85,3817.9,1678.0,,,
2024-04-01 09:26,3816.0,3819.4,3815.6,3818.65,1466.0,,,
2024-04-01 09:27,3818.6,3820.55,3816.9,3818.1,3333.0,,,
2024-04-01 09:28,3817.45,3818.0,3814.0,3816.6,5377.0,,,
2024-04-01 09:29,3815.35,3818.95,3814.6,3816.9,2385.0,,,
2024-04-01 09:30,3817.05,3820.5,3816.65,3818.45,3486.0,,,
2024-04-01 09:31,3817.1,3818.8,3815.7,3818.0,1546.0,,,
2024-04-01 09:32,3818.15,3819.9,3815.45,3816.75,1950.0,,,
2024-04-01 09:33,3816.85,3817.1,3812.9,3817.1,4472.0,,,
2024-04-01 09:34,3819.15,3821.5,3817.7,3820.5,4678.0,,,
2024-04-01 09:35,3819.15,3821.1,3816.2,3819.4,1964.0,,,
2024-04-01 09:36,3819.4,3821.2,3818.35,3820.6,2011.0,,,
2024-04-01 09:37,3819.9,3820.6,3817.4,3817.4,1032.0,,,
2024-04-01 09:38,3817.35,3817.95,3816.1,3816.2,714.0,,,
2024-04-01 09:39,3817.6,3817.6,3816.0,3816.2,1054.0,,,
2024-04-01 09:40,3816.0,3816.0,3812.6,3812.6,4919.0,,,
2024-04-01 09:41,3812.55,3812.55,3802.65,3805.45,4804.0,,,
2024-04-01 09:42,3805.45,3808.75,3801.8,3806.95,2668.0,,,
2024-04-01 09:43,3806.55,3806.55,3802.25,3803.0,1907.0,,,
2024-04-01 09:44,3802.25,3806.75,3802.1,3804.5,1353.0,,,
2024-04-01 09:45,3804.55,3805.95,3800.8,3801.2,3474.0,,,
2024-04-01 09:46,3800.85,3801.2,3791.55,3791.65,7838.0,,,
2024-04-01 09:47,3792.2,3792.3,3784.75,3786.35,5334.0,,,
2024-04-01 09:48,3785.4,3795.5,3785.4,3793.4,1545.0,,,
2024-04-01 09:49,3793.85,3794.9,3790.1,3791.9,1504.0,,,
2024-04-01 09:50,3791.85,3794.0,3791.85,3793.95,1097.0,,,
2024-04-01 09:51,3795.0,3795.0,3791.0,3792.0,2276.0,,,
2024-04-01 09:52,3791.95,3795.0,3790.8,3795.0,1148.0,,,
2024-04-01 09:53,3795.0,3796.25,3791.0,3793.8,3413.0,,,
2024-04-01 09:54,3791.35,3792.75,3790.65,3791.7,2180.0,,,
2024-04-01 09:55,3791.7,3796.0,3791.7,3794.6,2881.0,,,
2024-04-01 09:56,3795.95,3798.4,3795.15,3797.0,1726.0,,,
2024-04-01 09:57,3797.0,3798.05,3795.45,3798.0,1083.0,,,
2024-04-01 09:58,3798.0,3798.05,3794.25,3794.25,2100.0,,,
2024-04-01 09:59,3794.0,3794.55,3792.0,3793.3,1196.0,,,
2024-04-01 10:00,3793.35,3794.8,3790.2,3791.1,2544.0,,,
2024-04-01 10:01,3790.2,3791.85,3785.0,3785.0,3697.0,,,
2024-04-01 10:02,3785.0,3786.95,3780.0,3782.0,4681.0,,,
2024-04-01 10:03,3782.0,3782.0,3778.0,3780.0,4041.0,,,
2024-04-01 10:04,3779.7,3780.5,3774.0,3774.0,6829.0,,,
2024-04-01 10:05,3773.4,3779.9,3771.0,3777.4,6113.0,,,
2024-04-01 10:06,3777.4,3778.8,3768.0,3768.0,7482.0,,,
2024-04-01 10:07,3767.8,3769.85,3765.0,3767.5,5528.0,,,
2024-04-01 10:08,3768.75,3774.85,3767.95,3773.3,5874.0,,,
2024-04-01 10:09,3773.3,3774.55,3772.15,3773.6,2255.0,,,
2024-04-01 10:10,3772.25,3772.25,3766.25,3770.6,3116.0,,,
2024-04-01 10:11,3771.35,3776.7,3769.05,3776.55,4439.0,,,
2024-04-01 10:12,3776.25,3776.25,3769.7,3770.15,1617.0,,,
2024-04-01 10:13,3771.35,3772.85,3770.05,3770.6,1570.0,,,
2024-04-01 10:14,3772.3,3772.3,3768.0,3770.0,1637.0,,,
2024-04-01 10:15,3769.75,3772.35,3768.25,3771.85,1331.0,,,
2024-04-01 10:16,3771.15,3772.05,3768.8,3772.05,1863.0,,,
2024-04-01 10:17,3772.0,3772.0,3768.4,3771.15,2101.0,,,
2024-04-01 10:18,3771.15,3771.45,3767.5,3769.45,2793.0,,,
2024-04-01 10:19,3769.15,3771.4,3766.0,3768.1,2092.0,,,
2024-04-01 10:20,3770.0,3772.0,3768.1,3771.4,2160.0,,,
2024-04-01 10:21,3770.55,3772.95,3770.0,3772.95,2049.0,,,
2024-04-01 10:22,3773.0,3780.15,3772.85,3777.3,4783.0,,,
2024-04-01 10:23,3777.05,3780.0,3777.0,3778.6,3033.0,,,
2024-04-01 10:24,3778.4,3783.25,3778.4,3783.25,3005.0,,,
2024-04-01 10:25,3783.2,3783.2,3780.0,3780.95,2069.0,,,
2024-04-01 10:26,3781.5,3782.6,3780.0,3781.9,1506.0,,,
2024-04-01 10:27,3781.95,3781.95,3780.95,3781.8,968.0,,,
2024-04-01 10:28,3781.8,3782.45,3781.0,3781.0,2033.0,,,
2024-04-01 10:29,3782.35,3783.75,3781.0,3782.65,1225.0,,,
2024-04-01 10:30,3781.2,3782.8,3781.0,3781.0,2098.0,,,
2024-04-01 10:31,3781.1,3783.1,3781.0,3783.1,4846.0,,,
2024-04-01 10:32,3783.0,3784.0,3782.9,3784.0,1418.0,,,
2024-04-01 10:33,3784.45,3785.0,3783.1,3785.0,1529.0,,,
