date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-01 09:15,280.75,280.75,279.4,279.4,286257.0,,,
2024-04-01 09:16,279.05,279.05,277.85,278.1,184173.0,,,
2024-04-01 09:17,278.0,278.55,278.0,278.35,72813.0,,,
2024-04-01 09:18,278.5,278.65,277.7,278.55,203103.0,,,
2024-04-01 09:19,278.6,278.6,278.0,278.2,55073.0,,,
2024-04-01 09:20,278.25,278.7,278.2,278.65,33002.0,,,
2024-04-01 09:21,278.45,278.45,278.2,278.2,42721.0,,,
2024-04-01 09:22,278.3,278.3,277.85,277.85,81633.0,,,
2024-04-01 09:23,277.8,278.15,277.8,278.15,53017.0,,,
2024-04-01 09:24,278.15,278.25,278.1,278.15,27504.0,,,
2024-04-01 09:25,278.0,278.1,277.95,278.1,59216.0,,,
2024-04-01 09:26,278.1,278.25,278.1,278.15,25350.0,,,
2024-04-01 09:27,278.15,278.2,278.05,278.2,23607.0,,,
2024-04-01 09:28,278.2,278.25,278.1,278.2,21511.0,,,
2024-04-01 09:29,278.15,278.15,277.95,277.95,42643.0,,,
2024-04-01 09:30,277.85,277.95,277.8,277.85,15111.0,,,
2024-04-01 09:31,277.9,278.65,277.9,278.65,48435.0,,,
2024-04-01 09:32,278.65,278.75,278.3,278.45,32914.0,,,
2024-04-01 09:33,278.45,278.65,278.4,278.55,26986.0,,,
2024-04-01 09:34,278.55,278.75,278.55,278.7,32723.0,,,
2024-04-01 09:35,278.7,278.7,278.65,278.65,10095.0,,,
2024-04-01 09:36,278.65,278.9,278.55,278.65,70780.0,,,
2024-04-01 09:37,278.65,278.65,278.1,278.15,33945.0,,,
2024-04-01 09:38,278.2,278.45,278.15,278.35,29084.0,,,
2024-04-01 09:39,278.35,278.65,278.35,278.6,9642.0,,,
2024-04-01 09:40,278.55,278.55,278.35,278.35,43718.0,,,
2024-04-01 09:41,278.3,278.35,278.3,278.3,17836.0,,,
2024-04-01 09:42,278.3,278.3,278.0,278.05,38878.0,,,
2024-04-01 09:43,278.05,278.05,277.8,277.85,53618.0,,,
2024-04-01 09:44,278.0,278.1,277.85,278.1,30035.0,,,
2024-04-01 09:45,278.0,278.1,278.0,278.1,6778.0,,,
2024-04-01 09:46,278.15,278.3,278.15,278.25,11979.0,,,
2024-04-01 09:47,278.35,278.45,278.2,278.45,21452.0,,,
2024-04-01 09:48,278.45,278.55,278.4,278.45,12197.0,,,
2024-04-01 09:49,278.45,278.5,278.4,278.4,9266.0,,,
2024-04-01 09:50,278.4,278.85,278.4,278.8,41465.0,,,
2024-04-01 09:51,278.85,279.0,278.7,279.0,41238.0,,,
2024-04-01 09:52,279.0,279.0,278.85,278.9,19573.0,,,
2024-04-01 09:53,279.0,279.1,278.9,278.9,31444.0,,,
2024-04-01 09:54,278.95,279.15,278.85,279.0,22739.0,,,
2024-04-01 09:55,279.0,279.1,279.0,279.0,24852.0,,,
2024-04-01 09:56,279.0,279.15,279.0,279.05,17929.0,,,
2024-04-01 09:57,279.05,279.15,279.05,279.15,18318.0,,,
2024-04-01 09:58,279.1,279.2,279.1,279.15,13505.0,,,
2024-04-01 09:59,279.1,279.25,279.1,279.25,31480.0,,,
2024-04-01 10:00,279.2,279.3,279.2,279.2,33021.0,,,
2024-04-01 10:01,279.25,279.25,279.05,279.05,8179.0,,,
2024-04-01 10:02,279.05,279.1,278.7,278.7,60767.0,,,
2024-04-01 10:03,278.8,278.8,278.3,278.4,45417.0,,,
2024-04-01 10:04,278.4,278.6,278.3,278.55,29359.0,,,
2024-04-01 10:05,278.55,278.65,278.5,278.5,7476.0,,,
2024-04-01 10:06,278.55,278.6,278.45,278.45,11699.0,,,
2024-04-01 10:07,278.45,278.65,278.35,278.6,17081.0,,,
2024-04-01 10:08,278.6,278.65,278.45,278.55,8905.0,,,
2024-04-01 10:09,278.55,278.95,278.55,278.95,19134.0,,,
2024-04-01 10:10,278.85,278.9,278.8,278.9,16990.0,,,
2024-04-01 10:11,278.9,279.05,278.85,279.05,27701.0,,,
2024-04-01 10:12,279.1,279.6,279.1,279.6,41575.0,,,
2024-04-01 10:13,279.6,279.95,279.6,279.65,48161.0,,,
2024-04-01 10:14,279.75,279.85,279.65,279.65,15437.0,,,
2024-04-01 10:15,279.7,279.7,279.25,279.35,34358.0,,,
2024-04-01 10:16,279.45,279.65,279.35,279.55,45627.0,,,
2024-04-01 10:17,279.5,279.55,279.4,279.45,6336.0,,,
2024-04-01 10:18,279.45,279.5,279.3,279.3,13449.0,,,
2024-04-01 10:19,279.3,279.3,279.15,279.2,15739.0,,,
2024-04-01 10:20,279.1,279.2,279.0,279.0,8440.0,,,
2024-04-01 10:21,279.0,279.05,278.8,278.9,25870.0,,,
2024-04-01 10:22,278.85,278.95,278.65,278.65,11101.0,,,
2024-04-01 10:23,278.75,279.15,278.75,279.15,32746.0,,,
2024-04-01 10:24,279.25,279.25,278.9,279.0,25769.0,,,
2024-04-01 10:25,278.95,279.0,278.85,279.0,8592.0,,,
2024-04-01 10:26,279.0,279.0,278.8,278.8,9808.0,,,
2024-04-01 10:27,278.85,278.95,278.85,278.85,16747.0,,,
2024-04-01 10:28,278.9,278.9,278.8,278.85,10059.0,,,
2024-04-01 10:29,278.85,278.9,278.8,278.8,4802.0,,,
2024-04-01 10:30,278.8,278.9,278.7,278.7,10792.0,,,
2024-04-01 10:31,278.7,278.7,278.6,278.6,9560.0,,,
2024-04-01 10:32,278.55,278.6,278.45,278.45,17285.0,,,
2024-04-01 10:33,278.5,278.6,278.5,278.5,4198.0,,,
2024-04-01 10:34,278.6,278.7,278.6,278.7,10622.0,,,
2024-04-01 10:35,278.75,278.75,278.6,278.7,8363.0,,,
2024-04-01 10:36,278.65,278.75,278.6,278.75,10441.0,,,
2024-04-01 10:37,278.75,278.75,278.65,278.7,5174.0,,,
2024-04-01 10:38,278.8,278.95,278.8,278.95,8717.0,,,
2024-04-01 10:39,279.0,279.0,278.75,278.85,16742.0,,,
2024-04-01 10:40,278.85,278.95,278.8,278.85,8434.0,,,
2024-04-01 10:41,278.95,278.95,278.8,278.9,4142.0,,,
2024-04-01 10:42,278.9,278.95,278.8,278.85,12064.0,,,
2024-04-01 10:43,278.9,278.9,278.75,278.8,9382.0,,,
2024-04-01 10:44,278.75,278.8,278.7,278.75,3255.0,,,
2024-04-01 10:45,278.7,278.75,278.55,278.55,13240.0,,,
2024-04-01 10:46,278.55,278.7,278.5,278.6,12577.0,,,
2024-04-01 10:47,278.6,278.6,278.35,278.5,13261.0,,,
2024-04-01 10:48,278.4,278.6,278.4,278.5,8144.0,,,
2024-04-01 10:49,278.6,278.8,278.45,278.5,15379.0,,,
2024-04-01 10:50,278.55,278.7,278.5,278.6,5307.0,,,
2024-04-01 10:51,278.55,278.65,278.5,278.55,3278.0,,,
2024-04-01 10:52,278.55,278.65,278.55,278.55,3359.0,,,
2024-04-01 10:53,278.65,278.65,278.35,278.35,24375.0,,,
2024-04-01 10:54,278.5,278.5,278.3,278.3,6775.0,,,
2024-04-01 10:55,278.35,278.35,278.15,278.2,7081.0,,,
2024-04-01 10:56,278.15,278.2,278.05,278.15,13217.0,,,
2024-04-01 10:57,278.15,278.25,278.15,278.25,12482.0,,,
2024-04-01 10:58,278.25,278.25,278.15,278.2,1940.0,,,
2024-04-01 10:59,278.15,278.25,278.15,278.25,6283.0,,,
2024-04-01 11:00,278.25,278.3,278.2,278.3,3644.0,,,
2024-04-01 11:01,278.3,278.3,278.25,278.3,2789.0,,,
2024-04-01 11:02,278.3,278.5,278.3,278.3,14654.0,,,
2024-04-01 11:03,278.35,278.4,278.2,278.2,19454.0,,,
2024-04-01 11:04,278.35,278.35,278.25,278.35,6977.0,,,
2024-04-01 11:05,278.35,278.4,278.25,278.4,2760.0,,,
2024-04-01 11:06,278.45,278.45,278.35,278.45,6266.0,,,
2024-04-01 11:07,278.35,278.7,278.35,278.55,14402.0,,,
2024-04-01 11:08,278.55,278.7,278.55,278.55,25008.0,,,
2024-04-01 11:09,278.45,278.45,278.3,278.35,8575.0,,,
2024-04-01 11:10,278.25,278.35,278.25,278.35,1757.0,,,
2024-04-01 11:11,278.35,278.35,278.25,278.25,10756.0,,,
2024-04-01 11:12,278.3,278.8,278.3,278.65,15751.0,,,
2024-04-01 11:13,278.7,278.7,278.6,278.65,7312.0,,,
2024-04-01 11:14,278.6,278.65,278.55,278.65,4990.0,,,
2024-04-01 11:15,278.65,278.75,278.6,278.75,13748.0,,,
2024-04-01 11:16,278.75,278.75,278.6,278.75,8009.0,,,
2024-04-01 11:17,278.8,278.8,278.65,278.8,17488.0,,,
2024-04-01 11:18,278.75,278.9,278.75,278.85,17840.0,,,
2024-04-01 11:19,278.85,278.85,278.75,278.75,7798.0,,,
2024-04-01 11:20,278.7,278.95,278.7,278.85,12643.0,,,
2024-04-01 11:21,278.85,278.9,278.75,278.9,3706.0,,,
2024-04-01 11:22,278.9,278.9,278.85,278.9,9935.0,,,
2024-04-01 11:23,278.9,278.9,278.8,278.8,11856.0,,,
2024-04-01 11:24,278.9,278.95,278.6,278.6,34936.0,,,
2024-04-01 11:25,278.6,278.95,278.6,278.65,30614.0,,,
2024-04-01 11:26,278.6,278.65,278.4,278.6,16247.0,,,
2024-04-01 11:27,278.55,278.65,278.4,278.45,6449.0,,,
2024-04-01 11:28,278.45,278.55,278.4,278.45,12030.0,,,
2024-04-01 11:29,278.55,278.55,278.35,278.35,5766.0,,,
2024-04-01 11:30,278.45,278.5,278.35,278.4,7578.0,,,
