date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-01 09:15,3042.9,3049.6,3041.3,3049.6,6984.0,,,
2024-04-01 09:16,3051.7,3059.75,3051.7,3058.95,3531.0,,,
2024-04-01 09:17,3060.85,3061.2,3057.8,3057.8,5205.0,,,
2024-04-01 09:18,3060.9,3060.9,3050.05,3058.0,6000.0,,,
2024-04-01 09:19,3058.95,3059.95,3056.6,3059.95,3199.0,,,
2024-04-01 09:20,3060.6,3062.0,3059.0,3059.4,3299.0,,,
2024-04-01 09:21,3060.25,3060.75,3058.35,3059.7,1786.0,,,
2024-04-01 09:22,3059.7,3065.0,3059.65,3065.0,2619.0,,,
2024-04-01 09:23,3063.75,3072.35,3063.6,3070.4,2895.0,,,
2024-04-01 09:24,3071.05,3072.2,3063.7,3065.95,4047.0,,,
2024-04-01 09:25,3065.1,3065.95,3056.2,3061.1,3282.0,,,
2024-04-01 09:26,3059.7,3061.9,3058.7,3060.0,1106.0,,,
2024-04-01 09:27,3060.5,3060.55,3059.25,3060.25,870.0,,,
2024-04-01 09:28,3058.85,3058.85,3052.8,3054.7,2617.0,,,
2024-04-01 09:29,3053.55,3059.8,3053.55,3058.65,2481.0,,,
2024-04-01 09:30,3059.35,3068.7,3059.35,3067.05,2696.0,,,
2024-04-01 09:31,3066.75,3066.8,3058.5,3059.0,1228.0,,,
2024-04-01 09:32,3060.8,3061.2,3057.2,3059.65,1528.0,,,
2024-04-01 09:33,3059.1,3060.45,3057.1,3057.1,778.0,,,
2024-04-01 09:34,3057.05,3058.15,3053.9,3058.15,2179.0,,,
2024-04-01 09:35,3058.9,3058.9,3055.9,3055.9,763.0,,,
2024-04-01 09:36,3057.8,3060.0,3056.4,3058.75,973.0,,,
2024-04-01 09:37,3058.75,3058.75,3057.65,3058.7,281.0,,,
2024-04-01 09:38,3058.75,3058.75,3054.4,3054.4,662.0,,,
2024-04-01 09:39,3054.5,3054.75,3047.35,3048.85,4140.0,,,
2024-04-01 09:40,3048.85,3053.0,3048.8,3051.3,1148.0,,,
2024-04-01 09:41,3051.15,3054.1,3051.15,3052.75,2285.0,,,
2024-04-01 09:42,3052.15,3053.3,3049.4,3053.3,324.0,,,
