date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-01 09:15,858.0,860.8,855.15,859.75,23047.0,,,
2024-04-01 09:16,860.5,862.25,860.1,862.25,25875.0,,,
2024-04-01 09:17,863.0,863.2,860.8,861.25,25711.0,,,
2024-04-01 09:18,861.25,861.9,860.1,860.25,4707.0,,,
2024-04-01 09:19,860.0,860.0,858.0,858.0,12418.0,,,
2024-04-01 09:20,859.95,861.6,859.85,860.9,12784.0,,,
2024-04-01 09:21,861.65,862.25,859.35,859.35,15018.0,,,
2024-04-01 09:22,858.15,859.25,858.15,858.9,8169.0,,,
2024-04-01 09:23,859.0,861.0,859.0,860.35,14518.0,,,
2024-04-01 09:24,860.45,861.0,860.35,861.0,11106.0,,,
2024-04-01 09:25,861.0,862.25,861.0,861.55,6639.0,,,
2024-04-01 09:26,862.0,864.55,862.0,864.55,48370.0,,,
2024-04-01 09:27,865.3,866.55,865.0,865.15,42705.0,,,
2024-04-01 09:28,865.0,865.45,862.0,862.05,12579.0,,,
2024-04-01 09:29,862.55,862.95,861.0,862.95,18006.0,,,
2024-04-01 09:30,862.95,863.3,862.05,862.7,2768.0,,,
2024-04-01 09:31,862.55,863.95,862.45,863.95,6369.0,,,
2024-04-01 09:32,864.0,865.0,863.8,864.6,7185.0,,,
2024-04-01 09:33,864.85,865.0,863.35,863.35,36292.0,,,
2024-04-01 09:34,863.85,864.05,863.3,863.6,4247.0,,,
2024-04-01 09:35,863.9,865.0,863.9,864.7,6788.0,,,
2024-04-01 09:36,864.8,865.0,864.35,864.85,7928.0,,,
2024-04-01 09:37,864.75,864.75,863.05,863.7,14206.0,,,
2024-04-01 09:38,863.6,864.75,863.1,864.2,9271.0,,,
2024-04-01 09:39,864.1,864.2,862.2,862.2,4840.0,,,
2024-04-01 09:40,862.95,862.95,861.3,861.35,5575.0,,,
2024-04-01 09:41,861.1,861.25,860.1,860.8,9296.0,,,
2024-04-01 09:42,860.75,860.75,858.1,858.9,20423.0,,,
2024-04-01 09:43,858.2,858.95,857.6,858.95,6321.0,,,
2024-04-01 09:44,859.1,859.6,858.6,859.0,3561.0,,,
2024-04-01 09:45,859.0,859.45,858.55,858.95,5983.0,,,
2024-04-01 09:46,859.3,859.5,858.9,859.3,4308.0,,,
2024-04-01 09:47,859.45,859.45,858.7,859.15,2130.0,,,
2024-04-01 09:48,859.0,859.2,858.0,858.4,3318.0,,,
2024-04-01 09:49,858.1,860.8,858.05,860.0,3672.0,,,
2024-04-01 09:50,859.6,860.8,859.6,860.6,6285.0,,,
2024-04-01 09:51,860.65,860.65,859.55,860.3,1456.0,,,
2024-04-01 09:52,860.4,861.25,860.4,861.2,3076.0,,,
2024-04-01 09:53,861.35,861.35,860.0,860.75,2666.0,,,
2024-04-01 09:54,860.25,860.25,859.55,859.95,7280.0,,,
2024-04-01 09:55,859.95,860.45,859.55,860.3,3511.0,,,
2024-04-01 09:56,860.15,860.65,859.55,860.0,3894.0,,,
2024-04-01 09:57,860.45,860.55,859.9,860.5,776.0,,,
2024-04-01 09:58,860.5,860.5,860.05,860.5,1073.0,,,
2024-04-01 09:59,860.5,860.5,859.85,860.0,704.0,,,
2024-04-01 10:00,860.0,860.65,859.8,860.65,1104.0,,,
2024-04-01 10:01,860.8,860.8,860.1,860.75,995.0,,,
2024-04-01 10:02,860.55,860.8,859.65,859.8,4064.0,,,
2024-04-01 10:03,859.8,860.5,859.8,860.5,1599.0,,,
2024-04-01 10:04,860.4,860.55,859.75,860.55,2524.0,,,
2024-04-01 10:05,860.7,860.75,860.0,860.0,4645.0,,,
2024-04-01 10:06,859.85,860.9,859.85,860.9,5067.0,,,
2024-04-01 10:07,860.9,861.5,860.9,861.5,3007.0,,,
2024-04-01 10:08,861.3,862.4,861.1,862.0,6055.0,,,
2024-04-01 10:09,862.15,862.75,861.8,862.75,3678.0,,,
2024-04-01 10:10,862.75,863.4,861.95,863.2,12366.0,,,
2024-04-01 10:11,863.2,863.2,862.4,863.0,1853.0,,,
2024-04-01 10:12,862.55,863.0,862.5,863.0,2855.0,,,
2024-04-01 10:13,862.65,863.1,862.65,863.1,1857.0,,,
2024-04-01 10:14,862.85,862.85,861.7,862.05,1452.0,,,
2024-04-01 10:15,863.0,863.0,862.55,862.85,2455.0,,,
2024-04-01 10:16,863.3,863.55,863.1,863.55,5556.0,,,
2024-04-01 10:17,863.5,863.65,862.8,862.95,2652.0,,,
2024-04-01 10:18,863.45,863.5,862.55,862.55,944.0,,,
2024-04-01 10:19,862.5,863.15,862.5,862.5,1294.0,,,
2024-04-01 10:20,862.4,863.5,862.4,863.15,2680.0,,,
2024-04-01 10:21,863.05,864.0,862.5,864.0,8109.0,,,
2024-04-01 10:22,864.0,864.0,863.0,863.1,5832.0,,,
2024-04-01 10:23,863.1,863.85,863.1,863.35,758.0,,,
2024-04-01 10:24,863.4,863.85,863.15,863.15,761.0,,,
2024-04-01 10:25,863.55,864.8,863.05,864.8,10724.0,,,
2024-04-01 10:26,864.2,864.2,863.45,863.9,4398.0,,,
2024-04-01 10:27,863.95,864.25,863.45,864.2,1315.0,,,
2024-04-01 10:28,863.75,864.2,863.3,864.05,1137.0,,,
2024-04-01 10:29,863.15,863.7,863.15,863.25,1644.0,,,
2024-04-01 10:30,863.6,863.85,863.1,863.1,1807.0,,,
2024-04-01 10:31,863.05,863.5,863.0,863.05,1510.0,,,
2024-04-01 10:32,863.0,863.8,862.75,863.15,12390.0,,,
2024-04-01 10:33,863.5,863.5,863.1,863.1,135.0,,,
2024-04-01 10:34,863.5,864.2,863.1,863.55,3433.0,,,
2024-04-01 10:35,863.6,864.2,863.6,864.0,452.0,,,
2024-04-01 10:36,863.95,864.05,863.75,864.05,1948.0,,,
2024-04-01 10:37,864.0,864.0,862.75,862.75,5323.0,,,
2024-04-01 10:38,863.2,863.6,863.05,863.55,1612.0,,,
2024-04-01 10:39,863.5,863.5,863.0,863.45,359.0,,,
2024-04-01 10:40,863.45,863.45,863.0,863.45,2430.0,,,
2024-04-01 10:41,863.5,863.5,863.05,863.05,202.0,,,
2024-04-01 10:42,863.05,863.5,863.05,863.35,731.0,,,
2024-04-01 10:43,863.0,863.1,862.9,862.9,3511.0,,,
2024-04-01 10:44,863.1,863.15,862.0,862.0,1563.0,,,
2024-04-01 10:45,862.0,862.3,862.0,862.05,497.0,,,
2024-04-01 10:46,862.05,863.05,862.05,863.05,6886.0,,,
2024-04-01 10:47,862.3,862.55,861.15,861.15,3200.0,,,
2024-04-01 10:48,861.15,861.8,861.1,861.8,1659.0,,,
