date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-02 09:15,1559.0,1564.15,1559.0,1560.2,18632.0,,,
2024-04-02 09:16,1560.4,1560.4,1556.0,1556.0,14911.0,,,
2024-04-02 09:17,1555.35,1557.9,1554.25,1554.9,13694.0,,,
2024-04-02 09:18,1554.55,1555.0,1552.1,1552.6,6761.0,,,
2024-04-02 09:19,1552.6,1553.65,1550.7,1551.3,17515.0,,,
2024-04-02 09:20,1551.15,1555.0,1550.95,1551.55,27176.0,,,
2024-04-02 09:21,1551.3,1552.0,1551.0,1551.2,7088.0,,,
2024-04-02 09:22,1551.35,1552.6,1550.25,1550.55,10239.0,,,
2024-04-02 09:23,1550.65,1551.65,1550.5,1551.0,9666.0,,,
2024-04-02 09:24,1551.65,1553.9,1551.65,1553.0,8962.0,,,
2024-04-02 09:25,1553.0,1553.9,1552.0,1552.4,11277.0,,,
2024-04-02 09:26,1552.0,1553.9,1552.0,1553.9,13702.0,,,
2024-04-02 09:27,1553.9,1555.0,1553.6,1554.95,3178.0,,,
2024-04-02 09:28,1555.0,1556.15,1554.95,1555.8,6672.0,,,
2024-04-02 09:29,1555.9,1556.1,1555.35,1555.75,6408.0,,,
2024-04-02 09:30,1555.4,1555.65,1555.25,1555.3,4476.0,,,
2024-04-02 09:31,1555.3,1557.3,1555.3,1556.75,8668.0,,,
2024-04-02 09:32,1556.75,1557.65,1555.4,1555.4,7196.0,,,
2024-04-02 09:33,1555.4,1556.3,1555.1,1556.3,8731.0,,,
2024-04-02 09:34,1556.0,1556.75,1556.0,1556.25,8841.0,,,
2024-04-02 09:35,1556.2,1557.2,1556.0,1557.05,5382.0,,,
2024-04-02 09:36,1557.05,1557.9,1557.05,1557.9,2646.0,,,
2024-04-02 09:37,1557.8,1557.8,1556.15,1556.65,5454.0,,,
2024-04-02 09:38,1556.45,1556.45,1556.0,1556.25,6536.0,,,
2024-04-02 09:39,1556.3,1556.55,1556.2,1556.45,3688.0,,,
2024-04-02 09:40,1556.4,1556.4,1556.0,1556.2,4725.0,,,
2024-04-02 09:41,1554.95,1556.2,1554.6,1555.9,12091.0,,,
2024-04-02 09:42,1555.85,1556.1,1555.55,1555.8,3928.0,,,
2024-04-02 09:43,1555.4,1555.4,1554.35,1554.9,5514.0,,,
2024-04-02 09:44,1554.75,1556.1,1554.7,1555.7,8265.0,,,
2024-04-02 09:45,1555.65,1557.25,1555.65,1557.25,8188.0,,,
2024-04-02 09:46,1556.65,1558.0,1556.65,1557.9,5814.0,,,
2024-04-02 09:47,1557.75,1557.8,1556.45,1557.6,5928.0,,,
2024-04-02 09:48,1557.5,1557.6,1557.05,1557.5,2249.0,,,
2024-04-02 09:49,1556.9,1557.4,1556.25,1557.05,7015.0,,,
2024-04-02 09:50,1556.6,1556.65,1555.45,1555.45,4065.0,,,
2024-04-02 09:51,1555.95,1556.15,1555.0,1556.15,6331.0,,,
2024-04-02 09:52,1556.15,1556.15,1555.65,1555.75,2023.0,,,
2024-04-02 09:53,1555.7,1557.0,1555.7,1556.5,2849.0,,,
2024-04-02 09:54,1556.45,1557.5,1556.45,1556.55,3851.0,,,
2024-04-02 09:55,1556.55,1558.75,1556.55,1557.75,12711.0,,,
2024-04-02 09:56,1557.85,1558.6,1557.75,1557.85,4691.0,,,
2024-04-02 09:57,1557.95,1558.25,1557.0,1557.2,4464.0,,,
2024-04-02 09:58,1557.2,1557.85,1556.85,1556.85,3115.0,,,
