date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-02 09:15,114.4,114.4,113.1,113.45,6415.0,,,
2024-04-02 09:16,113.35,113.4,112.5,113.0,21197.0,,,
2024-04-02 09:17,112.9,113.55,112.9,113.2,13184.0,,,
2024-04-02 09:18,113.15,113.4,113.15,113.4,7823.0,,,
2024-04-02 09:19,113.6,114.3,113.6,113.95,40781.0,,,
2024-04-02 09:20,114.1,114.1,113.6,113.7,1266.0,,,
2024-04-02 09:21,113.4,113.6,113.25,113.5,2154.0,,,
2024-04-02 09:22,113.45,113.45,113.4,113.4,1110.0,,,
2024-04-02 09:23,113.45,113.7,113.45,113.55,4911.0,,,
2024-04-02 09:24,113.7,113.75,113.5,113.6,2621.0,,,
2024-04-02 09:25,113.7,113.7,113.55,113.6,4223.0,,,
2024-04-02 09:26,113.6,113.6,113.6,113.6,1254.0,,,
2024-04-02 09:27,113.6,113.75,113.6,113.75,7589.0,,,
2024-04-02 09:28,113.5,113.55,113.35,113.55,9663.0,,,
2024-04-02 09:29,113.65,113.85,113.65,113.65,2615.0,,,
2024-04-02 09:30,113.6,113.8,113.6,113.65,6777.0,,,
2024-04-02 09:31,113.5,113.65,113.4,113.4,1144.0,,,
2024-04-02 09:32,113.3,113.55,113.3,113.55,1116.0,,,
2024-04-02 09:33,113.35,113.35,113.3,113.3,9248.0,,,
2024-04-02 09:34,113.4,113.6,113.4,113.5,8348.0,,,
2024-04-02 09:35,113.4,113.55,113.35,113.35,3317.0,,,
2024-04-02 09:36,113.45,113.45,113.3,113.3,167.0,,,
2024-04-02 09:37,113.55,113.6,113.45,113.45,4814.0,,,
2024-04-02 09:38,113.5,113.5,113.5,113.5,166.0,,,
2024-04-02 09:39,113.65,113.75,113.65,113.75,760.0,,,
2024-04-02 09:40,113.75,113.85,113.7,113.85,14186.0,,,
2024-04-02 09:41,113.55,113.55,113.55,113.55,400.0,,,
2024-04-02 09:42,113.55,113.7,113.55,113.7,516.0,,,
2024-04-02 09:43,113.7,113.75,113.7,113.75,646.0,,,
2024-04-02 09:44,113.75,113.75,113.5,113.6,5872.0,,,
2024-04-02 09:45,113.5,113.5,113.5,113.5,201.0,,,
2024-04-02 09:46,113.45,113.5,113.4,113.5,4007.0,,,
2024-04-02 09:47,113.5,113.5,113.35,113.45,2205.0,,,
2024-04-02 09:48,113.45,113.5,113.45,113.5,350.0,,,
2024-04-02 09:49,113.45,113.55,113.45,113.55,1804.0,,,
2024-04-02 09:50,113.75,114.5,113.75,114.5,10648.0,,,
2024-04-02 09:51,114.75,114.9,114.75,114.9,10052.0,,,
2024-04-02 09:52,114.95,114.95,114.7,114.9,7940.0,,,
2024-04-02 09:53,114.9,114.95,114.75,114.75,5629.0,,,
2024-04-02 09:54,114.75,114.9,114.55,114.9,8074.0,,,
2024-04-02 09:55,115.4,115.7,115.05,115.05,27739.0,,,
2024-04-02 09:56,114.85,114.9,114.7,114.7,14470.0,,,
2024-04-02 09:57,114.65,114.75,114.6,114.75,319.0,,,
2024-04-02 09:58,114.75,114.8,114.75,114.8,2260.0,,,
2024-04-02 09:59,114.85,114.85,114.65,114.65,816.0,,,
2024-04-02 10:00,114.6,114.7,114.55,114.55,8081.0,,,
2024-04-02 10:01,114.65,114.65,114.6,114.6,294.0,,,
2024-04-02 10:02,114.6,114.7,114.5,114.7,11785.0,,,
2024-04-02 10:03,114.8,115.15,114.8,115.15,4001.0,,,
