date,open,high,low,close,volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-03-28 09:15,6231.45,6249.45,6199.75,6199.75,11387.0,,,
2024-03-28 09:16,6193.6,6193.6,6152.3,6164.95,11409.0,,,
2024-03-28 09:17,6161.55,6163.25,6145.65,6149.4,5955.0,,,
2024-03-28 09:18,6151.45,6165.05,6151.45,6155.15,4573.0,,,
2024-03-28 09:19,6154.65,6154.65,6135.1,6143.3,4759.0,,,
2024-03-28 09:20,6142.55,6147.05,6133.95,6145.0,9416.0,,,
2024-03-28 09:21,6144.3,6146.35,6131.1,6135.65,4568.0,,,
2024-03-28 09:22,6133.6,6140.8,6132.4,6137.7,6129.0,,,
2024-03-28 09:23,6134.6,6147.1,6134.2,6140.0,4606.0,,,
2024-03-28 09:24,6142.65,6142.65,6120.1,6120.1,8515.0,,,
2024-03-28 09:25,6121.0,6130.0,6113.15,6130.0,7835.0,,,
2024-03-28 09:26,6130.0,6145.35,6130.0,6145.35,2528.0,,,
2024-03-28 09:27,6144.25,6145.5,6134.35,6135.4,2016.0,,,
2024-03-28 09:28,6136.5,6138.85,6127.15,6136.95,2190.0,,,
2024-03-28 09:29,6136.05,6137.8,6129.4,6136.45,1865.0,,,
2024-03-28 09:30,6135.9,6139.5,6131.85,6132.65,1072.0,,,
2024-03-28 09:31,6131.2,6140.0,6124.05,6135.5,5756.0,,,
2024-03-28 09:32,6136.05,6139.2,6130.65,6138.7,2582.0,,,
2024-03-28 09:33,6138.0,6148.5,6136.6,6146.85,4390.0,,,
2024-03-28 09:34,6146.8,6149.0,6139.95,6144.65,2593.0,,,
2024-03-28 09:35,6142.65,6146.05,6135.75,6143.1,1587.0,,,
2024-03-28 09:36,6140.7,6159.95,6136.0,6159.6,2599.0,,,
2024-03-28 09:37,6159.55,6159.55,6150.0,6156.0,1083.0,,,
2024-03-28 09:38,6156.0,6160.0,6152.8,6158.6,1851.0,,,
2024-03-28 09:39,6161.0,6169.45,6160.0,6169.45,3073.0,,,
2024-03-28 09:40,6169.85,6172.8,6163.2,6165.4,3170.0,,,
2024-03-28 09:41,6165.15,6169.5,6156.75,6169.5,1653.0,,,
2024-03-28 09:42,6170.0,6172.0,6165.35,6172.0,1144.0,,,
2024-03-28 09:43,6175.0,6182.45,6169.85,6169.85,3141.0,,,
2024-03-28 09:44,6174.6,6180.7,6171.05,6180.7,2342.0,,,
2024-03-28 09:45,6179.0,6185.0,6178.95,6178.95,1739.0,,,
2024-03-28 09:46,6178.75,6182.15,6172.0,6178.4,1849.0,,,
2024-03-28 09:47,6178.15,6180.95,6177.6,6180.95,1335.0,,,
2024-03-28 09:48,6180.95,6194.75,6180.95,6193.0,3509.0,,,
2024-03-28 09:49,6193.35,6198.05,6187.55,6196.55,3625.0,,,
2024-03-28 09:50,6197.7,6204.05,6195.05,6203.95,2248.0,,,
2024-03-28 09:51,6203.9,6215.0,6200.95,6215.0,3224.0,,,
2024-03-28 09:52,6215.0,6223.95,6211.8,6216.4,3912.0,,,
2024-03-28 09:53,6219.1,6219.95,6212.5,6219.95,2401.0,,,
2024-03-28 09:54,6220.95,6230.0,6218.95,6230.0,1176.0,,,
2024-03-28 09:55,6227.6,6247.1,6227.6,6247.1,3252.0,,,
2024-03-28 09:56,6246.35,6247.55,6237.55,6246.0,2998.0,,,
2024-03-28 09:57,6247.0,6254.65,6244.5,6253.0,2482.0,,,
2024-03-28 09:58,6253.0,6255.9,6247.65,6248.9,2329.0,,,
2024-03-28 09:59,6240.35,6257.9,6240.35,6257.6,3051.0,,,
2024-03-28 10:00,6258.0,6260.1,6254.3,6259.95,1866.0,,,
2024-03-28 10:01,6259.9,6259.95,6255.55,6258.2,1483.0,,,
2024-03-28 10:02,6258.9,6259.9,6255.6,6257.75,1205.0,,,
2024-03-28 10:03,6257.75,6257.95,6252.05,6256.6,1398.0,,,
2024-03-28 10:04,6256.6,6256.6,6247.35,6255.0,2578.0,,,
2024-03-28 10:05,6256.6,6266.0,6256.6,6264.6,1875.0,,,
2024-03-28 10:06,6266.0,6270.0,6261.9,6270.0,1287.0,,,
2024-03-28 10:07,6269.6,6270.0,6249.1,6263.25,2414.0,,,
2024-03-28 10:08,6263.8,6267.45,6263.0,6267.0,1124.0,,,
2024-03-28 10:09,6267.0,6269.5,6262.65,6269.5,1498.0,,,
2024-03-28 10:10,6268.55,6274.9,6263.95,6269.8,5249.0,,,
2024-03-28 10:11,6270.0,6272.5,6268.05,6272.0,1802.0,,,
2024-03-28 10:12,6272.5,6274.0,6269.1,6271.1,970.0,,,
2024-03-28 10:13,6273.85,6277.5,6271.35,6275.8,1227.0,,,
2024-03-28 10:14,6277.5,6279.75,6275.0,6279.0,1029.0,,,
2024-03-28 10:15,6279.0,6279.5,6276.3,6279.5,925.0,,,
2024-03-28 10:16,6279.9,6284.85,6276.75,6281.6,2158.0,,,
2024-03-28 10:17,6281.6,6289.0,6281.6,6289.0,1716.0,,,
2024-03-28 10:18,6289.9,6291.55,6287.55,6291.55,723.0,,,
2024-03-28 10:19,6290.15,6294.0,6290.0,6294.0,1976.0,,,
2024-03-28 10:20,6295.25,6311.0,6295.25,6309.95,3108.0,,,
2024-03-28 10:21,6311.3,6312.4,6304.6,6305.55,3456.0,,,
2024-03-28 10:22,6309.0,6311.15,6301.95,6307.0,2915.0,,,
2024-03-28 10:23,6306.4,6307.0,6290.1,6294.65,3575.0,,,
2024-03-28 10:24,6294.45,6297.0,6292.2,6295.1,2203.0,,,
2024-03-28 10:25,6295.0,6298.9,6295.0,6297.85,1063.0,,,
2024-03-28 10:26,6297.0,6306.0,6295.1,6301.35,2193.0,,,
2024-03-28 10:27,6301.25,6305.0,6294.65,6303.3,1420.0,,,
2024-03-28 10:28,6304.8,6304.95,6298.35,6303.85,1557.0,,,
2024-03-28 10:29,6303.85,6303.9,6289.1,6289.1,1452.0,,,
2024-03-28 10:30,6292.25,6292.25,6272.3,6278.55,2593.0,,,
2024-03-28 10:31,6278.55,6286.0,6278.55,6285.9,1431.0,,,
2024-03-28 10:32,6285.9,6285.9,6278.6,6283.5,1534.0,,,
2024-03-28 10:33,6283.5,6283.5,6279.05,6281.5,750.0,,,
2024-03-28 10:34,6281.5,6285.0,6280.8,6285.0,626.0,,,
2024-03-28 10:35,6285.0,6294.45,6283.0,6294.45,867.0,,,
2024-03-28 10:36,6295.0,6302.95,6293.95,6301.95,1632.0,,,
2024-03-28 10:37,6303.15,6310.5,6300.4,6310.5,2060.0,,,
2024-03-28 10:38,6311.0,6314.95,6310.5,6314.0,2147.0,,,
2024-03-28 10:39,6312.0,6323.0,6312.0,6321.1,2038.0,,,
2024-03-28 10:40,6323.0,6332.4,6321.6,6327.45,3670.0,,,
2024-03-28 10:41,6327.0,6332.3,6326.15,6331.95,2229.0,,,
2024-03-28 10:42,6332.0,6337.7,6330.95,6334.35,2174.0,,,
2024-03-28 10:43,6333.25,6336.0,6331.2,6333.05,1657.0,,,
2024-03-28 10:44,6335.75,6337.7,6331.55,6334.0,1499.0,,,
2024-03-28 10:45,6334.0,6334.0,6317.05,6325.0,1736.0,,,
2024-03-28 10:46,6321.9,6330.3,6320.4,6330.3,988.0,,,
2024-03-28 10:47,6330.4,6335.7,6330.4,6333.0,754.0,,,
2024-03-28 10:48,6334.7,6337.0,6333.0,6335.0,1947.0,,,
2024-03-28 10:49,6335.65,6347.0,6335.0,6345.6,4064.0,,,
2024-03-28 10:50,6345.6,6347.0,6341.2,6344.0,1912.0,,,
2024-03-28 10:51,6341.8,6347.3,6341.8,6345.5,1727.0,,,
2024-03-28 10:52,6347.0,6347.0,6331.85,6332.5,1735.0,,,
2024-03-28 10:53,6331.1,6343.95,6330.8,6340.0,628.0,,,
2024-03-28 10:54,6342.0,6344.7,6336.75,6343.95,1034.0,,,
2024-03-28 10:55,6343.95,6350.0,6341.3,6347.8,3029.0,,,
2024-03-28 10:56,6350.0,6350.0,6347.0,6347.0,763.0,,,
2024-03-28 10:57,6345.15,6347.0,6345.0,6346.55,1143.0,,,
2024-03-28 10:58,6346.25,6349.0,6346.0,6349.0,1273.0,,,
2024-03-28 10:59,6349.0,6358.95,6349.0,6358.0,2098.0,,,
2024-03-28 11:00,6358.0,6359.0,6356.1,6359.0,1176.0,,,
2024-03-28 11:01,6359.0,6367.45,6359.0,6367.45,1832.0,,,
